category,text
FAKE,LISTEN it first-hand from the NYC ICU Doctor...
FAKE,@EricMorrisJr3 Twitter has flagged this site as “dangerous.”  Is it dangerous or simply not in line with mainstream medicine?
FAKE,@jeffhanson9 Can't link to natural news blocks me 😡
FAKE,@WeihlJennifer Wow. You’re right. Wtf? https://t.co/ZrTqFH2VAi
FAKE,"Phone masts that enable the next generation of wireless communication – 5G – are being set on fire in the United Kingdom, apparently by people motivated by a theory that 5G helps spread the coronavirus.​ https://t.co/KqLdKcSgGQ"
FAKE,@kfor cc @alfredwebre
FAKE,"@alfredwebre The link you supplied went to a ""Possible twitter terms of service violation"" page and the person has the choice of going back or continuing forward. 
Just thought you should know... they're likely clamping down on the subject."
FAKE,@bc_news_addict That was a well-researched Natural News article including a NY MD (1) even Breitbart news is treating the 5G CV link as “conspiracy theory” (2) Twitter just sank in my journalistic estimation. Thanks for heads up!
FAKE,@elapoides WH Press core should ask Fauci and Birx if this is a possibility.  Not hearing this come up anywhere. 🚩
FAKE,@TribulationNow I would not doubt it in the slightest.
FAKE,@LadyMercia @RickyEllis 2 million 🤣🤣🤣
FAKE,@LadyMercia @RickyEllis I ment 21m not 2 million 🤣👏
FAKE,@LadyMercia I believe China lied about their actual death toll but I don’t believe it’s as high as 21million.  I do believe however that there were so many deaths that it necessitated mass incinerations.  The truth will come out eventually
FAKE,"@Valentte5 Agree, but I can’t seem to  find previous info re the mass cremations, 
Did you save any?"
FAKE,@LadyMercia @xxSiLverdoexx On googling  how big China’s the population is then it could be more nearer to the truth the 3 k !!!
FAKE,"@FairyDwellings @xxSiLverdoexx I’m sure the truth will get out in the end..unless the whistle blowers disappear, as they have when this whole think kicked off.."
FAKE,"@LadyMercia Obviously China lied, but that article is total nonsense."
FAKE,"@AnyonebutConnor Tell the author then, I didn’t write it."
FAKE,"@LadyMercia They are hiding lots of things! An interesting and very concerning watch!

https://t.co/9mATxnYwJB"
FAKE,"@pamsprex Have saved for later, thank you 🙏🏻"
FAKE,@richardrusso @jan_cois You should tell that to the author.
FAKE,@LadyMercia Is this fake news?
FAKE,@RevDem You’ll have to ask the author..
FAKE,@LadyMercia @sharks1334 Bit of a discrepancy there..
FAKE,@JeffreyRumney @sharks1334 You’ll need to alert the author then Jeff..
FAKE,"@LadyMercia @annofarabia This over-eggs the pudding.

In the same way that 3,000 deaths is unbelievable, so is 21 million."
FAKE,"@argus791 @LadyMercia @annofarabia I think when you realise their population is 1.3 billion, it doesn’t seem as unbelievable.... it sounds out of this world but it’s actually not a massive percentage of the population (less than 1%? My maths isn’t g"
FAKE,@missjuliebamf @LadyMercia @intrepid_man Could never have been 3k
FAKE,@JohndBridger @LadyMercia So is China
FAKE,@LadyMercia @369369RV I read somewhere that 25million phones were now not being used or such.
FAKE,@MrHomerChris @LadyMercia @craig73webster Everything had to be linked to their cell phone!! Health etc. 😱
FAKE,"@LadyMercia @driverjohn Do we get a prize for the correct answer, because everyone seems to have a figure,  with No bloody facts!

What we do know is China, has fecking lied! 

The figures, will we ever really know!"
FAKE,@LadyMercia We knew .
FAKE,@LadyMercia The China figure seems too low and this figure seems tooooooo high
FAKE,"@LadyMercia On March 28th the MSM London Daily Telegraph gave a figure of Deaths in China at 3,292 - Communist regimes historically lie about disasters and sadly I suspect s figure of 21m closer to the mark."
FAKE,@LadyMercia I read the mobile phone use had dropped by that many ....
FAKE,@12fv123 @LadyMercia It’s says it in the article which is why they’ve come to that figure
FAKE,@LadyMercia Pushing it a bit at 3000. Did they really think they wouldn't be found out.
FAKE,"@LadyMercia Beijing announced on March 19 that over 21 million cell phone accounts in China were canceled in the past three months while 840,000 landlines were closed."
FAKE,@TopTradersADVFN @LadyMercia 2 + 2 = 5
FAKE,@LadyMercia Looking forward to hearing how the Chinese govt talks it way out of this.
FAKE,@VMortonXX Are you an intelligence officer then 🤷🏼‍♀️🤭
FAKE,@LadyMercia @gstevenssmith WOW so it was true about the 12 Million or so China Mobile subscribers that just vanished seemingly overnight almost in December-January .
FAKE,"@LeedsLion007 @LadyMercia This story just won't go away. Chinese have to use cell phone for dealing with gov't for pensions/social security, travel, shopping &amp; to bundling their bank accounts &amp; social security account. Pretty impossible to survive"
FAKE,@LadyMercia @MHutchings63 I think global intel would have spotted that tbh.
FAKE,@LadyMercia @paulwi16 No surprises there.
FAKE,@LadyMercia I can believe that..but they will never admit that it was more than they said...😡😡
FAKE,@LadyMercia This is pretty damming if true!  Is there any truth in the report?  Are you going to report on this story @BBCNews @itvnews @SkyNews @Channel4News ?
FAKE,"@LadyMercia That's more like it, never in doubt 👍"
FAKE,"@LadyMercia @ig732 Ha Ha Ha BS. As the fake crisis is being exposed, ramp up the propaganda. Hide the truth with 'leaks' wow we have never seen this BS time after time from MSM and politicians."
FAKE,"@LadyMercia @sophieblack2016 Much more likely than the Claim of 3,000"
FAKE,@LadyMercia 21 million has been the figure from various sources about mobile phones that have just died since December...allegedly
FAKE,@LadyMercia @Mazred26 That's more like it but needs to be checked and confirmed. I could never accept that JUST Wuhan had losses when migration through all the provinces at a peak time did not affect the whole of mainland China
FAKE,@LadyMercia They lie all the time for diplomatic purposes!!
FAKE,"@LadyMercia 1.5%  nothing to write home about, just another flu."
FAKE,"@LadyMercia @TopTradersADVFN US intelligence eh? As Donald would say ""false news""."
FAKE,@LadyMercia That’s a figure I’m more  likely to believe
FAKE,@LadyMercia Has to be triple that surely
FAKE,"@LadyMercia In fact I think there maybe no one alive at all in China and we are being completely lied to.
In fact did China even exist"
FAKE,@LadyMercia I'd believe that
FAKE,"@LadyMercia WTF?!! 😳
HOW MANY?!!!!"
FAKE,"@LadyMercia Sounds more like it, let's  hope something gets published."
FAKE,@LadyMercia Now that's a figure more like the truth..
FAKE,@LadyMercia Can we all have price of these figures?
FAKE,@LadyMercia Now we can all believe this !
FAKE,@LadyMercia Double that figure is nearer the mark they have lied through there teeth completely and also bought all our PPE and a lot of our medical supplies up a long time ago.
FAKE,"@LadyMercia For those thinking these are canceled business numbers.
Ask a simple Q. Would a business owner relinquish a number that all their already customers have?"
FAKE,@LadyMercia FAKE NEWS!!!💯
FAKE,"@LadyMercia @AATG57 The official mobile sub's records in China showed 21 million accounts closed in the last 3 months, just saying! https://t.co/1EYWkYf9OO"
FAKE,"@LadyMercia China has a large elderly population, if their mortality rate is 10% it soon adds up the numbers."
FAKE,@LadyMercia Probably a nearer figure but we will never know.
FAKE,@LadyMercia Funny I can’t open the article through Vodafone GigaCube made by Huawei I can open it straight away on my mobile once connection to Cube switched off?
FAKE,"@LadyMercia Possible, we don't know how long it was going on for before we found out."
FAKE,@LadyMercia yeah right ..... https://t.co/gDbWKsTQdK
FAKE,"@PLifesson Wasted on me,I didn’t write the article."
FAKE,@LadyMercia I believe it was more than they made out but it won't be anywhere near 21million.
FAKE,"@LadyMercia @BeachMilk nonsense article
just using the 21 mobiles disappearing
to imply BS
by that logic, they must have raised 24 million from the dead a year before

people could have just ditched their
private 2nd phones
before doors got kicked in

act"
FAKE,"@YobitsVision @BeachMilk Please refer your thoughts to the author,"
FAKE,@LadyMercia @moneytrigz Another yellow story. https://t.co/nE09bwPj7Z
FAKE,@LadyMercia 21 million? The same amount of all the Bitcoin to ever be mined! Coincidence?
FAKE,@LadyMercia Now we are talking!! Its about right!
FAKE,@LadyMercia Wow.
FAKE,@LadyMercia Yes and US data is the most credible in the world .... LOL
FAKE,@LadyMercia We must have retribution
FAKE,@LadyMercia 21 million? https://t.co/h8iZxDHTnm
FAKE,@rogerlilley @LadyMercia @MHutchings63 It could well have been 21 million. It started mid-November at the latest so had 2 months to run rampant before they actually took it seriously.
FAKE,"@LadyMercia @witherjay So they have hidden the dead bodies of two times the population of New York....  and why have we not seen the same mortality rate in the rest of Asia, europe eg the mystical  2% of population eg 100 mil is asia and 50mil in europe�"
FAKE,@viewsfromme @witherjay You haven’t heard about the mass cremations then..
FAKE,"@LadyMercia Well it was leaked out of China recently, that 720,000 had died in one province alone."
FAKE,@LadyMercia @Mazred26 Im not surprised. I suspect other countries are also lying...
FAKE,@LadyMercia Well I bet they still haven't counted all the bodies they welded into their appartment blocks yet? #COVID2019 #StayHomeSaveLives
FAKE,@LadyMercia @Carter7Raymond Nobody believes its only 3 and a half thousand.
FAKE,@LadyMercia It wouldn’t surprise me if this was true. Closer to the truth than 3.5k. Take into account all the phone contracts that have been deactivated
FAKE,@LadyMercia In the absence of transparency at the source any figure is credible
FAKE,@LadyMercia @Chi61949438 @HackneyAbbott strikes again.
FAKE,"@LadyMercia @Reniour I am pretty sure the infection was massive and beyond anything that was reported. You don't freak pout and build a hospital in 10 days unless you are in a panic. And, I understand the cell phone logic- but 21 million seems really high"
FAKE,"@LadyMercia At least the bats have more chance of getting older now, eh?"
FAKE,@LadyMercia The truth will bite China on the bum
FAKE,@LadyMercia Disgusting if this is true. You cannot play with ppl's lives..🤬🤬
FAKE,@LadyMercia Surprise surprise 😒 NOT
FAKE,"@LadyMercia So, the question here is who do you trust more? 
US intelligence officials? 
Or the Chinese state?
Top tip - Believe Neither!"
FAKE,"@LadyMercia @JanSummersalt Changing service providers causes you to die of C19.

I knew Telstra was up to something. https://t.co/Nn0g5tksMN"
FAKE,"@LadyMercia China use mobile phones for everything, paying bills, groceries etc. All linked to your number. No one in China changes mobile number if they can help it and certainly don't just deactivate accounts.
I've seen reports of this for over a month."
FAKE,"@LadyMercia If that’s true, we’re up shit creek, paddle less? 🤷‍♂️😳"
FAKE,@LadyMercia However unreliable chinease gov figures are... we can’t base it on cancelled mobile contracts alone... as many people would have had more than one contract and cancelled due to the economic hit.
FAKE,@LadyMercia Thats a frightening amount..... Not sure how true this is but I dont believe their current figures at all
FAKE,@LadyMercia Certainly seems more accurate
FAKE,"@LadyMercia It doesn’t say that, it says 21 million phone accounts have been deactivated... which would imply people couldn’t afford their bills through not working. People don’t die and then suddenly their phone accounts go offline. Fake news"
FAKE,@LadyMercia How many?
FAKE,"@LadyMercia 🎶21 million Black bats hanging on the wall ,21 million Black bats hanging on the wall, And if 21 million Black bats accidentally fall, There'll be no Black bats to eat anymore🎶"
FAKE,@LadyMercia That can’t be right. That number is massive
FAKE,"@LadyMercia That doesn't mean 21 million people died, it means 21 million people were communicating stuff that their Masters didn't like, so they turned off their phones."
FAKE,@LadyMercia @MHutchings63 So twice the total population of Wuhan
FAKE,"@LadyMercia @alderleymel Sheer propaganda, with the China went hard on stringent measures and lockdown it beggars how a figure a like this came up, well why not worry about American deaths, how does this help American families losing loved ones"
FAKE,@LadyMercia If that is true then it’s just what any sane person would have suspected anyway. 21 million people dying out of a population of one and a half billion is a drop in the ocean and their leaders aren’t bothered about the people as has been pr
FAKE,@LadyMercia Only an idiot would believe that figure.
FAKE,@UnitedView7 Aaaand 🤷🏼‍♀️🙄
FAKE,@bballdude19521 @carmelosg1 Are you an expert in fake news then 🤷🏼‍♀️
FAKE,"@Johnbarthes Says a fake account with 1 Follower,who probably felt sorry for you 🤣🤣🤣🤣"
FAKE,@LadyMercia Its fake news! Why don't you fact check before spreading American nonsense designed to blame China - https://t.co/qTUmM9vavb
FAKE,"@TruePublica People can make their own minds up, thank you.."
FAKE,@LadyMercia Have you read past the headline?
FAKE,@ppglane Why?
FAKE,@AppleSk85782708 @benforbritain It’s in the article as is the authors name and website.
FAKE,@LadyMercia Wtf... is #ChinaVirus telling porkies??? https://t.co/QHHWECmWe4
FAKE,@LadyMercia That sounds as stupid as their figure of 5000
FAKE,@LadyMercia @Dweezilboy It is possible that a lot of people thought fuck that and just binned their mobile. I would fuck my phone off and live without one if that happened here
FAKE,@LadyMercia Wow! But then again China lies!!!
FAKE,@LadyMercia Wah ballshitting little bastards
FAKE,"@LadyMercia 21 million Chinese died？ The population of Wuhan is only 10million.😅The two big cities have disappeared, will people not notice? https://t.co/p1DtI17AKL"
FAKE,@LadyMercia My my Pires Morgan and you're mate Trumpton did tick you the wink. 🚽🚽Shite.
FAKE,@LadyMercia China is arsehole
FAKE,@LadyMercia Fake news -  correlation doesn’t mean causation.
