category,text
FAKE,Shanghai Government Officially Recommends Vitamin C for COVID-19  https://t.co/gbkYlcEzAK https://t.co/mzwuMVMpPJ
FAKE,Shanghai Government Officially Recommends Vitamin C for COVID-19 https://t.co/DcDSVkxoyV
FAKE,"""Shanghai Government Officially Recommends Vitamin C for COVID-19""

https://t.co/72ws1HpmH8"
FAKE,"@realDonaldTrump Shanghai Government Officially Recommends Vitamin C for COVID-19

Written by Andrew W. Saul

(OMNS Mar 3, 2020) The government of Shanghai, China has announced its official recommendation that COVID-19 should be treated with high amounts "
FAKE,Shanghai Government Officially Recommends Vitamin C for COVID-19 https://t.co/5JEogtnAPs
FAKE,Shanghai Government Officially Recommends Vitamin C for COVID-19 #cdnpoli #recovered https://t.co/vIDTZy6x7E
FAKE,"@EstebanOrtizMD FOR IMMEDIATE RELEASE 
Orthomolecular Medicine News Service, Mar 3, 2020
Shanghai Government Officially Recommends Vitamin C for COVID-19
by Andrew W. Saul
(OMNS Mar 3, 2020) The government of Shanghai, China has announced its official rec"
FAKE,Shanghai Government Officially Recommends Vitamin C for COVID-19 https://t.co/A5TxFmwNr2
FAKE,Shanghai Government Officially Recommends Vitamin C for COVID-19 #science https://t.co/JXg8u8R39z #AI #ML #IoT #Blockchain #FutureTech #Analytics #Robotics #FutureofWork #DeepLearning #ArtificialIntelligence #Robots #MachineLearning
FAKE,"Orthomolecular Medicine News Service, Mar 3, 2020
Shanghai Government Officially Recommends Vitamin C for COVID-19
by Andrew W. Saul
https://t.co/MCmkkBADy2"
FAKE,Shanghai Government Officially Recommends Vitamin C for COVID-19 Coronav... https://t.co/okVjKW5imC via @YouTube
FAKE,"Shanghai Government Officially Recommends Vitamin C for COVID-19
https://t.co/QhJwtnRgLX

https://t.co/x2YIzX9WGL"
FAKE,"@EstebanOrtizMD doctor sus comentarios a esto:
Shanghai Government Officially Recommends Vitamin C for COVID-19
https://t.co/5xpOBwo8iS"
FAKE,Shanghai Government Officially Recommends Vitamin C for COVID-19 https://t.co/CgaGYY8FIJ
FAKE,"@CarlosVerareal FOR IMMEDIATE RELEASE 
Orthomolecular Medicine News Service, Mar 3, 2020
Shanghai Government Officially Recommends Vitamin C for COVID-19
by Andrew W. Saul
(OMNS Mar 3, 2020) The government of Shanghai, China has announced its official rec"
FAKE,"@lindaguaman FOR IMMEDIATE RELEASE 
Orthomolecular Medicine News Service, Mar 3, 2020
Shanghai Government Officially Recommends Vitamin C for COVID-19
by Andrew W. Saul
(OMNS Mar 3, 2020) The government of Shanghai, China has announced its official recomm"
FAKE,Shanghai Government Officially Recommends Vitamin C for COVID-19 https://t.co/gGB4nnUkYI
FAKE,Shanghai Government Officially Recommends Vitamin C for COVID-19 https://t.co/LSmmXJD6kc
FAKE,"All over 60 should take vitamin C!

Shanghai Government Officially Recommends Vitamin C for COVID-19

https://t.co/FPIPcghM7A https://t.co/44SAfuXpBy"
FAKE,"Don't pick on your devoted husband, take your vitamin C.

Shanghai Government Officially Recommends Vitamin C for COVID-19

https://t.co/FPIPcghM7A https://t.co/Az25oaNj0z"
FAKE,"Substantially incorrect.  Vitamin C will not prevent COVID-19 but it will help you deal with it.

Shanghai Government Officially Recommends Vitamin C for COVID-19

https://t.co/FPIPcghM7A https://t.co/QJjmMataST"
FAKE,"If quarantined, stay home, take Vitamin C, watch netflix.  Chill.

FOR IMMEDIATE RELEASE
Orthomolecular Medicine News Service, Mar 3, 2020

Shanghai Government Officially Recommends Vitamin C for COVID-19

https://t.co/FPIPcghM7A

https://t.co/F24SJXrmgu https://t.co/NfdKdKZJPy"
FAKE,"Take your vitamin C.  ALL health careworkers should take at least 1000mg per day.  As should anyone 60 or over.

https://t.co/FPIPcghM7A

FOR IMMEDIATE RELEASE
Orthomolecular Medicine News Service, Mar 3, 2020

Shanghai Government Officially Recommends Vitamin C for COVID-19 https://t.co/EgrbMVIzQq"
FAKE,"Shanghai Government Officially Recommends Vitamin C for COVID-19

by Andrew W. Saul
https://t.co/Hip9pmaA0z"
FAKE,Shanghai Government Officially Recommends Vitamin C for COVID-19 #coronarovirus #covid19 #VitaminC ⁦⁦@CDCgov⁩ ⁦@drsanjaygupta⁩ ⁦@andersoncooper⁩  https://t.co/7vDarZc0Fz
FAKE,"@urbanx_f @xileenie Shanghai Government Officially Recommends Vitamin C for COVID-19

https://t.co/dMH5gw5sJb"
FAKE,"Shanghai Government Officially Recommends Vitamin C for COVID-19

https://t.co/dMH5gw5sJb"
FAKE,Shanghai Government Officially Recommends Vitamin C for COVID-19 https://t.co/vIhZgDGJx6
FAKE,"some good news from China! Praise God! 
Shanghai Government Officially Recommends Vitamin C for COVID-19 https://t.co/LNaTsa27VP"
FAKE,"Shanghai Government Officially Recommends Vitamin C for #Covid_19 
https://t.co/RyKNbm0Sdj"
FAKE,Shanghai Government Officially Recommends Vitamin C for COVID-19  https://t.co/wNBU5L4SCL
FAKE,"@JodieMoss76 @Acosta @PressSec Or what about Sean Hannity Fox News he also claimed he never called the coronavirus hoax, but then again he said, ""Let's bludgeon Trump with this corona-hoax"" here's the video..
https://t.co/ssyYFJnCbo"
FAKE,"@DustinSkenando @Lorrie33748117 @CJMbolo @NotWoke2Real @RepAdamSchiff @Google @YouTube @Twitter Deplorables have a low level of literacy. They do not believe in science, medicine, and facts. They're still holding on to the coronavirus hoax their liar in c"
FAKE,"@JoeySalads @elonmusk Follow me if you Support Trump,
I expose the coronavirus hoax daily!

Text me for Covid-19 Updates!
917-540-8768

↓ For Real News Subscribe to my Daily Podcast↓"
FAKE,The Coronavirus Hoax Connection To Kobe Bryant &amp; Celebrities Exiting The World Stage Exposed👉MIRROR https://t.co/d4gV3z9EXE #BitChute
FAKE,"NO ONE IS STEALING TRUMPS REELECTION! TRUMP IS GIVING IT AWAY ON A SILVER PLATTER WITH HIS STUPID TWEETS AND THE CORONAVIRUS HOAX!
VOTE BLUE ALL THE WAY! https://t.co/VYYUeFOSnJ"
FAKE,@realDonaldTrump Just Iike the coronavirus hoax?
FAKE,"The Coronavirus Hoax &amp; The White Horse Symbolism Exposed
https://t.co/QbgjZnmnOc"
FAKE,"As the #coronavirus #hoax rages, the #hospitals are empty.

https://t.co/YpRa2tQ1Vq
#CoronavirusPandemic #COVID19 #FlynnExonerated #Trump #CoronaHoax #hoaxvirus #itsgonnabemay #ThisMorning #Breaking #CoronaCrisis #ExtendTheLockdown #lockdown #WHO #FireFauci #ScamAlert #Gates"
FAKE,The #coronavirus hoax https://t.co/Ynxx412MbL
FAKE,@realDonaldTrump You mean plead guilty and get convicted? Did the Flynn hoax bring the CoronaVirus hoax?
FAKE,CALIFORNIA DOCTORS OBLITERATE THE CORONAVIRUS HOAX https://t.co/3f39y5n2sm
FAKE,People are saying that too many have politicize the coronavirus are we talking about trump the architect of the coronavirus hoax by Democrats to keep Trump from getting reelected? Not to mention false and misleading statements to ingest disinfectant or missuse of ultraviolet rays https://t.co/ysYkkGyIkU
FAKE,"@mitchellvii Trump trusted Fauci over the Coronavirus hoax ( like YOU said) and destroyed the economy over his stupidity, Im sorry Bill, but he is done and is unfit to lead....he destroyed his chances by destroying America over his ignorance 🙄"
FAKE,"Can’t forget what’s turning out to be the the greatest of all hoaxes, the ‘Coronavirus Hoax’ https://t.co/TJXuTIKc2n"
FAKE,"@NYDailyNews @secupp Why are conservatives sex perverts?This is a distraction started and promoted by Fox Propaganda Network (FPN) after they lost the economy and DOW argument. Before this, it was the Socialism menace, the coronavirus hoax, the impeachmen"
FAKE,The Coronavirus Hoax - LewRockwell https://t.co/K9Vu5NkO2S
FAKE,"@realDonaldTrump WTF SERIOUSLY, You are going to go there. You SAID IT WAS A HOAX. You said the dems couldn't remove you from office via your impeachment, so they came up with the coronavirus hoax. STOP LYING. We have the video of you joking about it at y"
FAKE,@dbongino You forgot the coronavirus hoax.
FAKE,"#TrumpsTheKingOf conserving toilet paper during the #coronavirus “hoax”

🧻

#COVID19 #DonTheCon #DonnySmallhands #CptBonespurs #PresidentPineSol #Impotus #IMPOTUS45 #PutinsPuppet #NoMoreYears #PINO https://t.co/BmQoxKlVyS"
FAKE,Maybe his “bleach drinkers” can greet him and share stories of the Coronavirus hoax... https://t.co/VisqseJO0K
FAKE,The Coronavirus Hoax https://t.co/32gZzzs5Ae
FAKE,@TyroneM46574213 @JPDrews @IvankaTrump Like the Coronavirus hoax?. 😆😆😆
FAKE,"@USATODAY For Fox Propaganda Network, It was Russian hoax, then deep state, then the Caravan, then the impeachment coup, then Socialism, then the Coronavirus hoax and now Tara Reade from 1990s. These guys should move to North Korea or join their puppet ma"
FAKE,"@Halalcoholism @BDSixsmith @SpectatorUSA Once the Coronavirus hoax is over, I'm hoping for a MAGA comedy tour featuring Louder with Crowder, Dave Rubin, and the ever popular Terrence K. Williams. Show me the funny!"
FAKE,@shugandshell @Vlorsutes @GrpaFrost @jerryjensen15 Talking about the coronavirus hoax
FAKE,@shugandshell @Vlorsutes @GrpaFrost @jerryjensen15 The Dems were apparently politicizing the coronavirus hoax in February
FAKE,"Pres Trump should drop this #Plandemic charade and hold a full capacity campaign rally next week. He can even name it an ""End the Lockdowns"" rally. It's time to move on from the Coronavirus hoax and #ReopenAmerica immediately."
FAKE,"@AlieCab @TeeBones4 @davidfrum No, he means the coronavirus hoax."
FAKE,The Coronavirus Hoax https://t.co/wSJw2hjMJE
FAKE,@L_X_562 @gsbchristison @JeffVaughn @newportbeachgov Rapid fire on the coronavirus hoax comments. Usually that takes 3 sources proving you otherwise.
FAKE,"@KarluskaP How many of these celebs think the virus started in Woo Ho, China!? The Coronavirus Hoax has turned into a full blown celebrity drinking contest online!?  
Madonna is still no sorprize as reigning title holder of the Genius Book Bath Bed &amp; "
FAKE,@ronnmail @DerekAudette Yeah have a dumb ass bro in law whose been ranting about the coronavirus hoax for 2 months last week one of his good friends wife passed away from the virus sad it took that as his wake up call
FAKE,"Like a miracle, the coronavirus hoax has gone away from fifteen cases all the way down to a million."
FAKE,@tobyhelm if you had any balls at all you would expose the coronavirus hoax for what it is. https://t.co/5nqOBpdFNd
FAKE,@TomFitton @realDonaldTrump @GenFlynn @JudicialWatch We have a new conspiracy in our hands. Good! The Coronavirus hoax was getting old!
FAKE,"@realDonaldTrump One big fat group of class action defendants: Diamond, Silk, Fox, et. al. Will spend years and millions in court explaining the coronavirus hoax."
FAKE,Dr. Andrew Kaufman New Video Exposing the Coronavirus Hoax https://t.co/gf4R6RdpIr via @YouTube
FAKE,@BadCOVID19Takes Imagine if we used safety measures to stop people from dying in car accidents. That would be insane! This is what the coronavirus HOAX is doing to people!!!!
FAKE,“Must-Watch: California Doctors obliterate the coronavirus hoax” https://t.co/gpTKzIawUb
FAKE,"@realDonaldTrump Stop with the coronavirus hoax, Mr. President. Why is the DOJ not looking into the falsification of death records. You abandoned us Mr. President, when we stood by you the last 4 years."
FAKE,"@TrishCharter Ah, you fell for the Coronavirus hoax from the Democrats. In most places of the US it is safe to get back to work! As it is in most places in Australia. But some corrupt Democratic Governors like the power they have! As does Dan Andrews in V"
FAKE,"@therealJFKFAN Thoughts and prayers. May the coronavirus hoax be blessed and take Roger and Tucker, and May they share a jail cell with the Great Orange One, His NoHonor, Noble Prize Winner, DJT."
FAKE,@lavidalocaaa_ lol i think they did... the shut all businesses down. there was no way people weren’t going to be unemployed. are you saying they started the coronavirus hoax to offer unemployment &amp; then take unemployment away so that businesses coul
FAKE,Don’t exchange your #Liberty for safety. #EndAllLockdowns  #ReopenAmerica The Ron Paul Institute for Peace and Prosperity : The Coronavirus Hoax https://t.co/xz70MMmHEz
FAKE,"@RedCali2020 Fuck this “distracted by impeachment argument” is idiotic.  But then again it’s coming from a guy who thinks the entire world is in cahoots to remove Trump via the coronavirus hoax.  You’re fascinating, dude. 😂"
FAKE,"@trish_regan Have you already washed all the blood off of your hands so you can now start reporting again? The coronavirus “hoax” has now killed 55,000 American souls. I bet your parents wish you had gone into pornography instead. at least it’s hone"
FAKE,@realDonaldTrump @SenCoryGardner Didn't you say the coronavirus hoax and that every state had to get their own ventilators. Vote bye☆don
FAKE,"What are the opportunity costs of the #coronavirus #hoax #lockdown?

The costs are astronomical, huge numbers of lives will be economically impaired or lost outright. But, no one is asking the right questions...

https://t.co/vn3Af2iOft
#COVID19 #CoronaHoax #WHO #Trump #WWG1WGA"
FAKE,"Must See: California Doctors OBLITERATE the Coronavirus Hoax
https://t.co/KjTlpG0ixH"
FAKE,And then when you’re done doing that apologize to the American people for saying Democrats started the coronavirus hoax then step aside assign a coronavirus incident commander scientifically and medically qualified and give them delegation of authority!
FAKE,MUST-WATCH: California Doctors OBLITERATE the Coronavirus HOAX https://t.co/UKEeWjNSrM via @YouTube must view!!!
FAKE,MUST-WATCH: California Doctors OBLITERATE the Coronavirus HOAX https://t.co/KZbiAtuxI6 via @YouTube
FAKE,MUST-WATCH: California Doctors OBLITERATE the Coronavirus HOAX https://t.co/t6gzXefU9C via @YouTube
FAKE,The coronavirus hoax from the do nothing Democrat’s. You’re crazy!! We saw and heard you!! https://t.co/MhbpkhXQTq
FAKE,"Oh I know, I know.... 😮

It's almost like there's a REAL PANDEMIC or something! 🧐

You gotta hand it to those Dems, though. They really go all out on the Coronavirus ""Hoax""! It seems so REAL.... https://t.co/gNxaEYF28x"
FAKE,@Papi_Chatnoir @kenyadad12 Happy Birthday Melania  Please do more porn it may help cheer America up during the Coronavirus Hoax  https://t.co/6yDbvjSVWD    https://t.co/I1tLQBP9LM
FAKE,@sxdoc @adjunctprofesor @FLOTUS @MELANIATRUMP Happy Birthday Melania  Please do more porn it may help cheer America up during the Coronavirus Hoax  https://t.co/6yDbvjSVWD    https://t.co/I1tLQBP9LM
FAKE,@PinkerbellPixie Porn is NOT SHAMFUL...Happy Birthday Melania  Please do more porn it may help cheer America up during the Coronavirus Hoax  https://t.co/6yDbvjSVWD    https://t.co/I1tLQBP9LM
FAKE,@w_terrence Happy Birthday Melania  Please do more porn it may help cheer America up during the Coronavirus Hoax  https://t.co/6yDbvjSVWD    https://t.co/I1tLQBP9LM
FAKE,@KellyannePolls @FLOTUS Happy Birthday Melania  Please do more porn it may help cheer America up during the Coronavirus Hoax  https://t.co/6yDbvjSVWD    https://t.co/I1tLQBP9LM
FAKE,@johncardillo @realDonaldTrump You forgot 1 the coronavirus hoax
FAKE,"@glamelegance @real_defender @realDonaldTrump @FoxNews @CNN How many Donald Trump talking points have you heard from Donald Trump sources of late.
And I have seen enough doctored clips and twisted words from the mainstream media since 2020 began.
Like the"
FAKE,@Kim63727785 @thomaskaine5 Yeah that's why I now call it the Coronavirus Hoax Hoax. Just one more Democrat hoax.
FAKE,"@realDonaldTrump @nytimes You haven't left the WH in months because you are terrified of getting the coronavirus hoax COVID-19 plague. Why are you so afraid of something that heat and light can knock out in under a minute, one minute?"
FAKE,BRB - bleaching my Nobles so they don't fall prey to the Coronavirus hoax. Bet the lamestream media won't cover it....
FAKE,"@balancedlogic @seanhannity By the way the coronavirus hoax never happened and Hydrochloroquine, helped a lot of people."
FAKE,"@seanhannity Not gonna distract people Sean you halfwit. Nice attempt. Lets hear about the Coronavirus hoax, chloroquine, disinfectant, etc. Say it loud and proud like before!! How are the lawsuits going??"
FAKE,@realDonaldTrump  I clearly here you say that the democrats are responsible for the coronavirus hoax😁😁 I understand it gets hard to keep track of all your lies 😩 #notahoax #TrumpLies https://t.co/lFZZ2UDZCF
FAKE,@msgibby077 @cvcarlson @GOP @FLOTUS Ask Melania to Please do more porn it may help cheer America up during the Coronavirus Hoax  https://t.co/HUFohqkola   https://t.co/e9SHEX13D0
FAKE,@ColoradoDavidSu @midwest_sarah Happy Birthday Melania to Please do more porn it may help cheer America up during the Coronavirus Hoax  https://t.co/HUFohqkola   https://t.co/e9SHEX13D0
FAKE,@GOPChairwoman @kimguilfoyle @FLOTUS Ronna ask Melania to Please do more porn it will help cheer America up during the Coronavirus Hoax  and Ronna you could do the porn with Melania   https://t.co/6yDbvjSVWD   https://t.co/I1tLQBP9LM
FAKE,"@ScottAdamsSays Speaking of ""Hoax"" let's FACTUALLY talk about the #CoronaVirus HOAX. NO Scott not that the virus is a hoax rather, the response is a HOAX:
https://t.co/B6gvgxEwdX

HOAX Up Next?
The #CoronaVaccine HOAX @BillGates+@WHO+@NIH+@CDCgov"
FAKE,"@realDonaldTrump YES YOU FUCKING DID
’the coronavirus hoax’ 
Your EXACT words"
FAKE,Watch #LyingTrump on video talking about the #coronavirus #Hoax #LysolTrump https://t.co/RD7reP0kZh
FAKE,"@Neo_Cortex_PhD @BennettJohnT @BrianKarem And now he has yo-yoed back to the coronavirus hoax stupidity. I can only guess he got that from his PR firm, Fox News."
FAKE,"@realDonaldTrump Your correct you never said the word pandemic was a hoax but you said the Coronavirus was the new Dems hoax against you. 
 1st Russia Russia Hoax
2nd The impeachment hoax
Now get ready
3rd the Coronavirus hoax."
FAKE,"@bobbybalmoral I'm quite surprised he hasn't jumped on the coronavirus hoax band-wagon, certainly ticks a few boxes for him and his ilk."
