category,text
FAKE,"""Trump bailed out wall street but not main street.""

""There's mourning in America, under the leadership of Donald Trump. Our country is weaker, sicker and poorer.""

These words, i hope you remember them on November 3rd. https://t.co/wb5T17W8Sh"
FAKE,"@realDonaldTrump ""There's mourning in America. Today, more than 60,000 Americans have died from a deadly virus Donald Trump ignored. With the economy in shambles, more than 26 million Americans are out of work -- the worst economy in decades. Trump bailed"
FAKE,"My best line ‘trump bailed out Wall Street but not Main Street’ 

#voteJoe #MourningInAmerica 

https://t.co/31Mjmq67HX"
FAKE,Trump BAILED out Wall Street but NOT Main Street. #WorstPresidentInHistory https://t.co/1Ls0nBRMTi
FAKE,"Trump bailed out Wall Street but not Main Street, we are weaker, sicker and poorer.

https://t.co/a8iBQ2CmqI"
FAKE,"""mourning in America. Today, more than 60,000 Americans have died from a deadly virus Trump ignored.
""With the economy in shambles, more than 26 million Americans out of work, The worst economy in decades. Trump bailed out Wall Street, but not Main Street” https://t.co/m4PurZt6kY"
FAKE,“Trump bailed out Wall Street - but not Main Street” - dygtig ondsindet udgave af Reagans legendariske “its morning again in America” https://t.co/8NCWzN5wrc
FAKE,"""There's mourning in America.

Today more than 60,000 Americans have died from a deadly virus Donald Trump ignored.

With the economy in shambles more than 26 million Americans are out of work, the worst economies in decades.

Trump bailed out Wall Street, but not Main Street."" https://t.co/8xNAYU6FYn"
FAKE,"Trump bailed out Wall Street, but not Main Street https://t.co/2OEIfj5edd"
FAKE,"""The worst economy in decades. Trump bailed out Wall Street but not Main Street.""
#mepolitics https://t.co/6LosagwzFB"
FAKE,"that ad is hilarious btw. it says ""trump bailed out wall street but not main street"". the tax cut was literally the main policy nevertrump conservatives widely praised and backed"
FAKE,"@ProjectLincoln ""Trump bailed out Wall Street, but not Main Street.""

This one is going to leave a mark."
FAKE,"Economy in shambles
&gt;26 million Americans out of job 
Economy worst in decades
Trump bailed out wall street but not main street
Under leadership of Trump,US is today weaker, sicker &amp; poorer
Trump's delayed &amp; inefficient response to the pandemic...
https://t.co/zsI0Okhs5q"
FAKE,"""Trump bailed out Wall Street. But not main street."" https://t.co/hgJyYAJ1vT"
FAKE,"@ProjectLincoln @RubeBait “Trump bailed out Wall Street, but not Main Street “..."
FAKE,"Devastating ad showing how life is for lots of Americans under Trump’s leadership. 🔥@ProjectLincoln 

“Trump bailed out Wall Street but not Main Street”

#TrumpLiesAmericansDie 
https://t.co/vSvlIaYxSq"
FAKE,"“Trump bailed out wall street, but not main street.” @ProjectLincoln this new ad is 🔥 https://t.co/SRa8Deethm"
FAKE,"@joncoopertweets @ProjectLincoln Pulled no punches - 
“Trump bailed out Wall Street, but not Main Street.”
“Under the Leadership of DT, our country is weaker &amp; sicker &amp; poorer.”
“And now, Americans are asking, if we have another 4 yrs li"
FAKE,"""Trump bailed out Wall Street but not Main Street"" https://t.co/0NjTLVCuNa"
FAKE,"Trump bailed out Wall Street, but not Main Street. This country won't survive another 4 years of incompetence and apathy. We need to #VoteBiden2020 and #VoteBlueToSaveAmerica. https://t.co/8ywQXPc2cC"
FAKE,STRONG… Trump bailed out Wall Street but not Main Street #covid19 https://t.co/sncxD8CfiS
FAKE,"@realDonaldTrump Donald Trump
stated on May 5, 2020 in an interview on ABC:
Models projecting COVID-19 deaths “are talking about without mitigation.” https://t.co/GOKu6f25oj"
FAKE,"@dcexaminer @realDonaldTrump Donald Trump falsely stated on May 5, 2020 in an interview on ABC:
Models projecting COVID-19 deaths “are talking about without mitigation.”"
FAKE,"Laura Ingraham
stated on May 4, 2020 in a TV segment:
""There was no real scientific basis for believing that"" social distancing would be necessary, ""since it had never been studied."" https://t.co/f5f0sRd5ts"
FAKE,"Regarding the risks of coronavirus transmission on an airplane, “It’s as safe as an environment as you’re going to find.” (MOSTLY FALSE)
https://t.co/gtywVG5rOW"
FAKE,"@JimmieC1966 @cingroomer @AdamParkhomenko “Medically, we had empty cupboards. The cupboards – I say, the cupboards were empty.” Donald J. Trump Fox News town hall.  Sunday, May 3, 2020  https://t.co/fRb6ZEXFvQ"
FAKE,"Trump last night put the onus on Obama: “Also, medically, we had empty cupboards. The cupboards -- I say, the cupboards were empty.” --&gt;  https://t.co/5HQ1Bs8zRe"
FAKE,@commonsensejan @homen2 Says Joe Biden has “written a letter of apology” for calling Trump’s travel restrictions from China “xenophobic.”  Never happened.
FAKE,"@mydogslife3 @blair_h77418817 @NZStuff Looks like this one got mixed up.

""Says Joe Biden has “written a letter of apology” for calling Trump’s travel restrictions from China “xenophobic.”""

Biden did call travel bans xenophobic and racist  but "
FAKE,"@realDonaldTrump @nytimes @washingtonpost Donald #Trump and his fake AF #MAGA2020 
stated on May 3, 2020 in a Fox News virtual town hall:
Says #JoeBiden has “written a letter of apology” for calling Trump’s travel restrictions from China “xenophob"
FAKE,Trump says Joe Biden has “written a letter of apology” for calling Trump’s travel restrictions from China “xenophobic.” https://t.co/dVKZM07UwJ
FAKE,"@suegee936 @MaoZedung @letswinin2020 @SexCounseling @realDonaldTrump May 3rd Trump lies, saying Joe Biden has “written a letter of apology” for calling Trump’s travel restrictions from China “xenophobic.”"
FAKE,"@realDonaldTrump Donald Trump
stated on May 3, 2020 in a Fox News virtual town hall:
Says Joe Biden has “written a letter of apology” for calling Trump’s travel restrictions from China “xenophobic.” https://t.co/5JPTeHiSWZ"
FAKE,"@realDonaldTrump Donald Trump "" FALSELY ""
stated on May 3, 2020 in a Fox News virtual town hall:
Says Joe Biden has “written a letter of apology” for calling Trump’s travel restrictions from China “xenophobic.”"
FAKE,"Liar Donald Trump falsely claims Joe Biden has “written a letter of apology” for calling Trump’s travel restrictions from China “xenophobic.”

https://t.co/1w4vw0JNrS"
FAKE,"Another FALSE claim by trump 

Says  on May 3 in Fox News virtual town hall, Joe Biden has “written a letter of apology” for calling Trump’s travel restrictions from China “xenophobic.” cc .@JoeBiden 

https://t.co/hcMk8nvyfx https://t.co/92WTwAEuNn"
FAKE,"￼￼

Donald Trump

stated on May 3, 2020 in a Fox News virtual town hall:

Lyin @realdonaldTrump Says @JoeBiden  has “written a letter of apology” for calling Trump’s travel restrictions from China “xenophobic.”
https://t.co/EdYQdodkEC"
FAKE,"An article circulating on Facebook claims that Microsoft co-founder Bill Gates said a COVID-19 vaccine could kill almost one million people, citing an interview he gave. This claim is false. #FakeNews #COVID19 #coronavirus #Vaccines @BillGates 

https://t.co/Bw6wKFwHqz"
FAKE,"An article circulating on Facebook claims that Microsoft co-founder Bill Gates said a COVID-19 vaccine could kill almost one million people, citing an interview he gave. This claim is false. #FakeNews #COVID19 @BillGates 

https://t.co/TNHBn5gjYe"
FAKE,"An article circulating on Facebook claims that Microsoft co-founder Bill Gates said a COVID-19 vaccine could kill almost one million people, citing an interview he gave. This claim is false. #FakeNews #COVID19 @BillGates 

https://t.co/q5jAQpC6Oz"
FAKE,"A Facebook post claims Georgia Gov. @BrianKempGA “mandates restaurants reopen."" But there's more to it than that. Get the facts in today's Coronavirus Facts newsletter! #reopen #coronavirus #covid19 https://t.co/bovnwteWla"
FAKE,@wolf1u2 @GovKemp However CDC does recommend wearing face masks to protect others. It's not only about you.
FAKE,"@earthgreatness @SenateGOP @SenJohnBarrasso Where's your scientific research proving those false claims?
It has been proven the virus particles are smaller than mask holes. Masks won't stop you from getting infected.
Also, explain why CDC still does NOT r"
FAKE,"@deepsealioness CDC does not recommend wearing masks while driving, particularly if driving alone."
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

https://t.co/CDIlozX1jA"
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people"" https://t.co/lllJEI6T4p"
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

https://t.co/OuKA6DOOgV

ABSOLUTELY #NoEvidenceWhatSoEver #SocialDistancing or wearing #Masks does any good"
FAKE,"@colt_leonard @SimpleJackCap @_ReaalAmerican_ @JoeBiden The CDC does now recommend wearing face masks in public. Also the box of masks is very clear in its instructions that it does not protect against viruses or contagions however, it does not address th"
FAKE,"@GovWhitmer Gretchen why are you just so inept to do your job? Follow the science, right???? Well the cdc does not recommend wearing masks because they do nothing. Did you hear me , NOTHING!  You can actually get fungal bacteria pneumonia from them. Dunce"
FAKE,"@LibertyLover01 @DoctorTro Hearing impaired? How?

The CDC does not recommend children under the age of 2 wearing masks.

It's NOT HARD to wear a mask for most people. I just did 19 miles yesterday on foot &amp; on a bike with my mask on.  

Be polite.

("
FAKE,"The @CDCgov does not recommend wearing disposable gloves or N-95 masks, as those should be reserved for healthcare and essential workers. In addition, any single-use disposable mask is frowned upon due to littering seen in this photo. One of the MANY benefits of a Spread Love... https://t.co/c3SwOyPqGf"
FAKE,"@RepMattGaetz Mr. Representative, can we please inform @UniversalORL that the CDC does not recommend the wearing of masks by healthy adults? Its hard enough to breathe in our beautiful states heat, much harder when having to wear completely useless masks"
FAKE,"@NW_2006 Saw 2 teens riding bikes with #Masks on--this is dangerous:

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people"" https://t.co/"
FAKE,"@NW_2006 #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

https://t.co/OuKA6DOOgV

ABSOLUTELY #NoEvidenceWhatSoEver #SocialDistanci"
FAKE,"@lbox327 #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

https://t.co/CDIlozX1jA"
FAKE,"@lbox327 Saw 2 teens riding bikes with #Masks on--this is dangerous:

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people"" https://t.co/"
FAKE,"@lbox327 #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

https://t.co/OuKA6DOOgV

ABSOLUTELY #NoEvidenceWhatSoEver #SocialDistanci"
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

#WHO ""Masks should only be worn by health care workers &amp; people with symptoms""

@DrJudyAMikovits ""Masks can kill some people""

https://t.co/gscS59X5hk"
FAKE,"@HotpageNews #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

https://t.co/CDIlozX1jA"
FAKE,"@HotpageNews Saw 2 teens riding bikes with #Masks on--this is dangerous:

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people"" https://t"
FAKE,"@HotpageNews #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

https://t.co/OuKA6E6p8t

ABSOLUTELY #NoEvidenceWhatSoEver #SocialDist"
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

https://t.co/CDIlozX1jA"
FAKE,"Saw 2 teens riding bikes with #Masks on--this is dangerous:

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people"" https://t.co/lllJEI6T4p"
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

https://t.co/OuKA6DOOgV

ABSOLUTELY #NoEvidenceWhatSoEver #SocialDistancing or wearing #Masks does any good"
FAKE,"#CoronaIsNotAJoke

Wearing a mask is not necessary unless you are taking care of an infected person. The Centers for Disease Control (CDC) does recommend that only infected people wear masks to prevent the spread of virus.
@TheTeamPatriot 
@economist_alii"
FAKE,"Saw 2 teens riding bikes today with #Masks on--this is dangerous:

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people"" https://t.co/lllJEI6T4p ."
FAKE,"Saw 2 teens riding bikes today with #Masks on--this is dangerous:

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people"" https://t.co/lllJEI6T4p"
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

https://t.co/OuKA6DOOgV

ABSOLUTELY #NoEvidenceWhatSoEver #SocialDistancing or wearing #Masks does any good"
FAKE,"CDC does NOT currently recommend wearing face masks in public. Seriously people, get your heads out of your butts!!!!
#masksdonthelp #maskssuck #muzzles #confusion #stopthebullshit #nothealthy #greenmedinfo #repeat https://t.co/2MDlNm8tTL"
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people"" https://t.co/lllJEI6T4p"
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

https://t.co/OuKA6E6p8t

ABSOLUTELY #NoEvidenceWhatSoEver #SocialDistancing or wearing #Masks does any good"
FAKE,"Democrat govs, like Carney, are milking this ""pandemic.""  People should NOT be wearing face masks, even the CDC Does Not recommend them for healthy people. https://t.co/8ERTXuUucX"
FAKE,"@AlexBerenson @Poynter Why doesn't the CDC recommend moderate sunlight exposure and Vitamin D supplement? Instead they want us cooped up inside, wearing petri dish masks. The CDC does not want a healthy populace. They want to ""manage"" disease.
https://t.c"
FAKE,That’s rediculous and hardly the same thing. The CDC does not recommend we not drive cars.  We are required to wear shoes in stores for public health reasons and we should be all wearing masks right now. https://t.co/iaRpVcE3dF
FAKE,"@AlissaVierra @Luma923 @PatTheBerner #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

https://t.co/OuKA6DOOgV

Pssst...there is ABS"
FAKE,"Saw 2 teens riding bikes today with #Masks on--this is dangerous:

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people"" https://t.co/lllJEI6T4p"
FAKE,"Why is a health &amp; wellness pro wearing a #Mask?

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

https://t.co/OuKA6DOOgV"
FAKE,"@TPostMillennial Why is a health &amp; wellness pro wearing a #Mask?

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

https://t.co"
FAKE,"@Skyejohnson4 #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

https://t.co/OuKA6DOOgV

#NoEvidenceWhatSoEver #SocialDistancing or "
FAKE,"@helper2 Why is a health &amp; wellness pro wearing a #Mask?

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people"""
FAKE,"Why is a health &amp; wellness pro wearing a #Mask?

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

https://t.co/OuKA6E6p8t"
FAKE,"Saw 2 teens riding bikes today with #Masks on--this is dangerous:

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people"" https://t.co/lllJEI6T4p"
FAKE,"Saw 2 teens riding bikes today with #Masks on--this is dangerous:

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people"" https://t.co/lllJEI6T4p"
FAKE,"Why is a health &amp; wellness pro wearing a #Mask?

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

https://t.co/OuKA6DOOgV"
FAKE,"@nationalpost #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people"""
FAKE,"Saw 2 teens riding bikes today with #Masks on--this is dangerous:

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people"" https://t.co/lllJEI6T4p"
FAKE,"Sounds great; but, why is a health &amp; wellness pro wearing a #Mask?

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

https://t.co/OuKA6DOOgV h"
FAKE,"@helper2 Sounds great; but, why is a health &amp; wellness pro wearing a #Mask?

#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

h"
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

https://t.co/CDIlozX1jA"
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

https://t.co/CDIlozX1jA"
FAKE,"@SmashingAmps #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

https://t.co/CDIlozX1jA"
FAKE,"@Urylle #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

https://t.co/CDIlozX1jA"
FAKE,6: Wearing a mask is not necessary unless you are taking care of an infected person. The Centers for Disease Control (CDC) does recommend that only infected people wear masks to prevent the spread of the virus.
FAKE,"@HLAurora63 @SemperFiSusie #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

https://t.co"
FAKE,"@NW_2006 #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

https://t.co/CDIlozX1jA"
FAKE,"@SexCounseling #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

https://t.co/CDIlozX1jA"
FAKE,"@SlanceEST @SelfieJustme @DC_Draino #CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

htt"
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

https://t.co/CDIlozX1jA g"
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

https://t.co/CDIlozX1jA 8"
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

https://t.co/CDIlozX1jA u"
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

https://t.co/CDIlozX1jA"
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

https://t.co/CDIlozX1jA"
FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake"" https://t.co/CDIlozX1jA"
FAKE,Do you have questions about your little ones and wearing masks or face coverings? The CDC does not recommend masks for children under age two. You can find more FAQs and tips for adults and children with masks here: https://t.co/ncx8cgj7mi https://t.co/jTnS57JPcw
FAKE,"Wearing a mask is not necessary unless you are taking care of an infected person. The Centers for Disease Control (CDC) does recommend that only infected people wear masks to prevent the spread of the virus

#PostLockdownPrevention https://t.co/wd1wKdThcJ"
FAKE,"@JamesTK60081344 @talialikeitis So what, you share a page from the CDC ( an organization the shipped out tainted covid tests tests) instructing people HOW to make/ wear cloth masks
All it said is they reccomend the wearing of mask and mine said it does no"
FAKE,"The CDC Does recommend wearing masks right? I looking at 7 people right now in a business, with high contact of people, that are NOT wearing masks. I’ve seen ONE other masked person in the 30 mins I’ve been here. #essentialTasks"
FAKE,Now conservatives are apparently pretending the CDC does not recommend wearing masks. https://t.co/NHmQg3233v
FAKE,@OASMiami @MiamiBeachNews @CityManagerMB @MayorDanGelber CDC does not recommend wearing masks outside. We need rules dictated by science. https://t.co/OuCLrZl4el
FAKE,@MiamiBeachPD @MiamiBeachNews @PaulAcostaMBPD @DDelaespriella @CaptMRiveroMBPD @StevenLFeldman @ERodriguez782 @WayneJonesMBPD @RClementsMBPD CDC does not recommend wearing masks in parks. https://t.co/p2beO556FJ
FAKE,@walidjoumblatt President Donald Trump is selling coronavirus-themed commemorative coins through the White House Gift Shop😂 https://t.co/6Imzve9BbA
FAKE,"COVID-19 Q&amp;A of the Day: Can mosquitoes or ticks spread the virus that causes COVID-19? At this time, CDC has no data to suggest that this new coronavirus or other similar coronaviruses are spread by mosquitoes or ticks. The main way that COVID-19 spreads is from person to person https://t.co/Z4aMhd5LK9"
FAKE,"At this time, the @CDCgov has no data to suggest that #COVID19 is spread by mosquitoes. The main way that COVID-19 spreads is from person to person through respiratory droplets. 

You can help prevent mosquitoes in our community by emptying standing water where they breed. https://t.co/o141wcErvC"
FAKE,"As summer nears, you may be wondering: Is it risky from a COVID-19 standpoint to go in a swimming pool? Can mosquitoes spread the virus from person to person?

https://t.co/GNVP90yi42"
FAKE,"@briggsfordenton At this time, CDC has no data to suggest that COVID-19 is spread by mosquitoes or ticks. The main way that COVID-19 spreads is from person to person.  However, mosquitoes can spread other illnesses, including #Zika and #WNV."
FAKE,"""Children don't seem to be getting this virus""  #Covid_19 #StaySafe https://t.co/8prtzLRQqA https://t.co/gxp86Cqj8s"
FAKE,"If you thought children couldn't get #coronavirus, you're not alone. A state representative said this on Facebook: ""New York is considering opening schools because children don’t seem to be getting this virus."" This is FALSE. Read why: @PolitiFact
https://t.co/jOiH7BB0VK"
FAKE,"A state lawmaker says ""Children don't seem to be getting this virus."" That's Mostly False. https://t.co/6HOxvH07Fr https://t.co/pSMNp4opUD"
FAKE,"""Children don't seem to be getting this virus,"" GOP state lawmaker Janel Brandtjen, R-Menomonee Falls, says. https://t.co/kpmMuxTLzC"
FAKE,"""Children don't seem to be getting this virus,"" GOP state lawmaker says. https://t.co/iMrXe1e5kU"
FAKE,"""Children don't seem to be getting this virus,"" GOP state lawmaker says. https://t.co/uiNxf1Xa3v"
FAKE,"Same shady characters involved with Trump campaign cover-ups

Jerome Corsi stated on April 28, 2020 in an article:
Says Dr. Anthony Fauci's name appears on ""4 U.S. patents for a key glycoprotein” used to “create the current COVID-19 epidemic.”

FALSE!!! 

https://t.co/cG1d3mjsOV"
FAKE,"Jerome Corsi: Says Dr. Anthony Fauci's name appears on ""4 U.S. patents for a key glycoprotein” used to “create the current COVID-19 epidemic.” Rated False by PolitiFact – Via FactStream https://t.co/kgH09WSvEj"
FAKE,“We’ve tested more than every country combined.”
FAKE,"@joywood49789830 @KaytuhlynPeters @ch1efke1th @SnowWhalez @BidenWarRoom @realDonaldTrump @Twitter @jack -Michigan sends absentee ballots to 7.7 million people ahead of Primaries &amp; the General Election
-hydroxychloroquine studies only gave drug to dyin"
FAKE,"“We’ve tested more than every country combined.”
— President Donald Trump at White House press briefing on April 27, 2020
https://t.co/hYNzTfu2uw"
FAKE,"@jwlarrabee 100% unsupported falsehoods by a petty juvinile girly whiner. We've tested more than every country combined &amp; testing increases every day - of course more ppl positive at 30 million done &amp; 500k a day, it's actually phenomenal - you're "
FAKE,"@SoxPedro @ungerbn103 @kylegriffin1 Or maybe when Trump said, We’ve tested more than every country combined” on April 27th?"
FAKE,"@ArgentMottyl @tribelaw Not sure??????
""Grab em by the pussy.""
""I believe Putin.""
""He's only a hero because he was captured.""
""15 cases and that will be down close to zero in a few days.""
""Very fine people on both sides.""
""We've tested more than every cou"
FAKE,"@Fred45017943 @CellierGomez @JRossotti @Yokorick How can we have testing kits prepared for a disease that didnt exist under Obama? The Obama administrations plan would have urged the manufacturing of tests much earlier than trump did, he always claims we�"
