,news_id,tweet_id,reply_id,tweet_content
269,1667,1260247727763525632,1260237561752141825,"@nycjim @CassRetpine My children will not be in that low mortality rate if I have any way of protecting them from it. I imagine Sen. Paul would not want his family to be in that low mortality rate, either, right. So what is his point? Some other people's kids can die, just not too many?"
270,1667,1260247727763525632,1260238969742254081,"@AnotherMother3 @nycjim @CassRetpine Honestly, did you get this freaked out about the flu every year? The flu is much more dangerous to children than COVID. Riding in the car or on the bus is more dangerous. People need to do some serious reflecting and stop feeding on panic porn."
271,1667,1260247727763525632,1260244618903465987,@akmi921 @nycjim @CassRetpine 'COVID-19 is more severe': Infectious disease expert compares novel coronavirus and seasonal flu https://t.co/Jq1YuXRO6Y
274,1667,1260247727763525632,1260278106411225088,@MomLovesWine1 @akmi921 @nycjim @CassRetpine @Healthline Thanks for reading and asking. Yes. Each individual must decide what is right in their circumstances and for their community. I believe you are just as capable as that as I am. Good luck!
275,1667,1260245248531296257,1260232654395518981,"Sen. Rand Paul returns to question of sending kids back to school and points to the low mortality rate among young people 
Dr. Fauci: ""We better be careful about this…especially about children…. [and not assume] that children are completely immune to the deleterious effects."" https://t.co/eilzJlAbzI"
276,1667,1260245248531296257,1260237561752141825,"@nycjim @CassRetpine My children will not be in that low mortality rate if I have any way of protecting them from it. I imagine Sen. Paul would not want his family to be in that low mortality rate, either, right. So what is his point? Some other people's kids can die, just not too many?"
277,1667,1260245248531296257,1260239103490048001,"@AnotherMother3 @nycjim @CassRetpine Irrational and emotional decision making is not good. Look at the data, kids are more at risk from the seasonal flu. The data worldwide is clear on this. My children are out and about  because I can make educated risk assessments and COVID is not a risk to them."
278,1667,1260245248531296257,1260256791327150080,@AnotherMother3 @nycjim @CassRetpine @Healthline It is worse than than flu for the elderly. That's true. But it is also less worse than the flu for those under 18. That's what the evidence and data show.
279,1667,1260245177979097095,1260237561752141825,"@nycjim @CassRetpine My children will not be in that low mortality rate if I have any way of protecting them from it. I imagine Sen. Paul would not want his family to be in that low mortality rate, either, right. So what is his point? Some other people's kids can die, just not too many?"
280,1667,1260245177979097095,1260238969742254081,"@AnotherMother3 @nycjim @CassRetpine Honestly, did you get this freaked out about the flu every year? The flu is much more dangerous to children than COVID. Riding in the car or on the bus is more dangerous. People need to do some serious reflecting and stop feeding on panic porn."
281,1667,1260245177979097095,1260252439942479873,@AnotherMother3 @nycjim @CassRetpine @Healthline That doesn’t apply to CHILDREN.  The facts are not in dispute.  Are you unbelievably hysterical or just incredibly dishonest?
282,1667,1260245177979097095,1260252979007012869,"@akmi921 @nycjim @CassRetpine @Healthline I'm sorry. You must be confused, hysterical, or dishonest. Please calm down. It can't be good for you to respond with such fear and hurt. I mean you no harm. I mean no one harm. J"
283,1667,1260245177979097095,1260232654395518981,"Sen. Rand Paul returns to question of sending kids back to school and points to the low mortality rate among young people 
Dr. Fauci: ""We better be careful about this…especially about children…. [and not assume] that children are completely immune to the deleterious effects."" https://t.co/eilzJlAbzI"
284,1671,1264299561788424192,1264299562681815040,"#HWRA @WearePAHA #HealthcareWorkforceResilienceAct #SoldiersOnVisa #COVID19  #S3599  #HR6788 #s948 
@SenateGOP @SenateDems @HouseGOP @HouseDemocrats"
286,1671,1262939580891721728,1262442241223610370,"@RockyMountViews @nprpolitics I guess you haven't been paying attention to reality. The hospitals haven't been overwhelmed, and most people who get the #WuhanVirus recover."
288,1671,1262939580891721728,1262869882556694530,"@JustLaughItsOk @RockyMountViews @nprpolitics Hospitals have been laying critical staff off due to not enough ""customers""."
290,1671,1262939580891721728,1262882673028038656,@JustLaughItsOk @RockyMountViews @nprpolitics You answer your own accusation. Why should at hospital lay off staff right now?
292,1671,1262939580891721728,1262917888844783616,"@JustLaughItsOk @RockyMountViews @nprpolitics Oh, I'm getting it. The proof is, there ought to be no reason for the rural areas to lay off needed staff, and deny non-essential services as they have done."
294,1671,1262939580891721728,1262939013612093440,@JustLaughItsOk @RockyMountViews @nprpolitics I wish you didn't have to. I hope you mend quickly and well.
296,1672,1263662416405004288,1263662552409501697,"If you’re stressed about employment, experts advise differentiating between productive and unproductive thoughts."
297,1672,1263662416405004288,1263662651713843200,"Practicing meditation, mindfulness, breathing exercises, and yoga can help"
298,1672,1263662416405004288,1263662763643035649,It’s important to monitor not just yourself but other people you care about. Reach out when appropriate
299,1672,1263662416405004288,1263663545947811840,"The COVID-19 pandemic has had an unprecedented effect on everyday life. As we dig in for the economic long haul, it’s more important than ever to be mindful of your mental health"
300,1672,1263662416405004288,1263664502756700160,"If you see someone that you’re worried about, say something. Be kind to everyone. And take good care of each other. You got this!"
301,1672,1263054363582488577,1263530372089831425,"@DailyHealthTips In an emergency situation, the FDA and EUA are great! You can also quickly approve health food.  As long as it is safe and effective, quickly return to life!  go to school!  And work.  Because it is as safe as green vegetables.  Simple, special effects!"
302,1678,1260291186339852289,1260585560982388737,@EvolveMedClinic Venesula??
303,1682,1260512610388238339,1260513945414250496,"2) Exploring Dublin today on a book &amp; making future plans to cycle through 🚲 3) A cuppa tea in the sun 🌞4) Exercise with things at home 🤸‍♂️ 5) Interactive games 🎮

What are you up to? Share your pics tagged #HomenautTools 📸🍀 https://t.co/8xHXNOT9Ar"
304,1684,1260021209044934663,1260013672371326976,Can we all agree there is nothing brave about not wearing a mask? It is selfish and vain.
305,1684,1260021209044934663,1260016104413425666,@BarbMcQuade Best take I’ve seen on this topic. https://t.co/3XhKovtbtD
306,1684,1260021209044934663,1260255467336433664,"@losivad @TrumpRussiaTies @BarbMcQuade Of course not. In fact testing although it helps isn’t always reliable. People can test negative, then test positive again with symptoms in a few days. Also evidence of re-infection."
307,1684,1260021209044934663,1260319651835215872,@j_stellar @TrumpRussiaTies @BarbMcQuade And #testing is only about 70% accurate. Too many false negatives.
308,1684,1258509893226528771,1258748339685699589,"@AnnPietrangelo @Healthline We have been let down by health experts! Read this 
  https://t.co/McbbvSzmbh"
309,1686,1266135960351322112,1266136098180403201,Donald. Donald ....fact checked!
312,1698,1272344322785099778,1272357135020687368,@WilliamJoy @wfaa Hell no
315,1698,1272344322785099778,1272348874502541312,@WilliamJoy @wfaa Aw Hell No. F contract tracing.
317,1698,1260507921135407104,1260518557303144454,@KDKAHeather @KDKA @CarnegieMellon @AmyWadas Skynet has become self aware
318,1698,1260507921135407104,1260510245039878146,"@KDKAHeather @CarnegieMellon @AmyWadas Intelligent, practical use of technology against COVID19"
320,1698,1260507921135407104,1282461582941925379,"@the_legit_shag @KDKAHeather @CarnegieMellon @AmyWadas That's because there is none
No personal info is transmitted just a random meaningless hash. If another phone notices it it records the hash. If you test positive you upload that random string of numbers and everyone checks to see if they saw a random string of numbers."
322,1698,1260507921135407104,1265349194073726977,@Midnightjoker69 @KDKAHeather @KDKA @CarnegieMellon @AmyWadas https://t.co/C6QNozRLdn
323,1700,1274050701627289600,1274201678120615936,"@CCWC1 How is chiropractic doing on curing the flu?

Preventing it?

🤔"
325,1703,1278444583605731330,1278444885146730502,"But I take issue w this statement: ""A single death or severe illness in an otherwise healthy volunteer would be unconscionable and would halt progress."" Any deaths would be awful. But deaths are a risk in FIH/Phase 1 trials too and we don't halt those, we work to minimize risk."
326,1703,1278444583605731330,1278445276894826499,"This is key: article says developing a ""robust challenge model for testing SARS-CoV-2 vaccines may be 1 to 2 years"" making them ""unlikely to accelerate the establishment of vaccine efficacy"" given where we are with Phase 3 trials starting up."
327,1703,1278444583605731330,1278445495082463232,But article agrees with what many of us have been saying: still good to engage in the preparatory work now in case challenge trials become critical down the road.
328,1704,1276475686727942144,1276477680377114625,@medical_xpress @physorg_com @ColoradoStateU Why has not one used mobile phone detection to model international spread of covid-19?
329,1705,1268850836651851777,1268887118492942337,@TB_NewsDaily I love it that add 'Covid-19' and this is suddenly news...even when discussing an antimicrobial (NOT anti-viral) discovered years ago and still in development!!
330,1706,1268184867252002823,1268185133762228224,"Modeling mitigation of influenza epidemics by baloxavir | Nature Communications
https://t.co/XW14jgGmng"
331,1707,1264532430951723010,1264540397126037504,@DrJennHaythe It attacks all ....
332,1707,1264532430951723010,1264562008239869959,@DrJennHaythe Definitely needs to be studied and see if the virus is creating placental endothelitis.
333,1707,1264532430951723010,1264721976867917824,@DrJennHaythe Not surprising since it certainly seems to attack the vasculature.
334,1707,1264532430951723010,1264921310561435648,"@DrJennHaythe Has there been any documented congenital malformation in the infants delivered by a 
COVID-19 infected mother?"
