index,category,text
95209,REAL,"@LaurenToronto4 Gizmo AKA my pretty girl, cheetoface

GatoMac AKA asshole, lil dude, flaco, kitty, cookiedough https://t.co/GprHywH1Vd"
95210,FAKE,"@realDonaldTrump FOR IMMEDIATE RELEASE
Orthomolecular Medicine News Service, Feb 21, 2020

Three Intravenous Vitamin C Research Studies Approved for Treating COVID-19  https://t.co/Ha0KGyHi8h

Shanghai Government Officially Recommends Vitamin C for COVID-"
95211,REAL,@FieryWeeUnicorn @navynotnuclear Travelling for care is allowed.
95212,REAL,"@SuperFenix64 @brandonakana111 @XxHanealxX @SuzyLuOfficial Except no ones actually provided actual proof that is confirmed, it's all theory, speculation, and assumptions. Literally, the only ""credible"" thing provided wasn't provided by any of them, and th"
95213,REAL,"The weirdos, the curious, the healers, can't be disguised as mediocre if they tried, the truth seekers: this is for you. Those content w blatant gaps in education, political exploitation, working with a toolbox with one tool, perpetuate the system for a fat check: need not apply"
95214,FAKE,"@GreatGameIndia Literally unbelievable, a lab close to the Wuhan fish market !"
95215,REAL,@JonRenish Cats do very well with late nights. And also not leaving the house. One of mine lives in a drawer in my desk whilst I'm at work
95216,REAL,"@jaysanw @iamkennethchan Why, when ~160f for 30mins seems plenty?

https://t.co/XoT2o7EQ4i

Also, these ovens already exist, every hair salon and massage parlor with heated towels has one, many that also do UV, there are tons of them on Amazon."
95217,REAL,@54Battalion Ask ur donors and the people u donate money to than us the poor.
95218,REAL,"As I was saying,

Here's New Jersey! https://t.co/tKww966UAF"
95219,REAL,"Obviously, death is inevitable. A great curse of humanity is the knowledge of our own mortality. But please, I am begging everyone, don't roll the dice more than you have to."
95220,REAL,Moderna Prices COVID Vaccine Higher than Others
95221,REAL,@LaurenToronto4 Grandsons. Named Sadie and Chopper. Called Sadie and Chopper.
95222,REAL,"https://t.co/HfzhDBhnqc Full influenza vaccination among children cuts hospitalization in half, new study shows. The findings support health organizations' recommendations to vaccinate children against influenza every year, since vaccination is the most effective way to prevent… https://t.co/nx0lcxMH0C"
95223,REAL,Interim Guidance for Public Health Personnel Evaluating Persons Under Investigation (PUIs) and Asymptomatic Close Contacts of Confirmed Cases at Their Home or Non-Home Residential Settings
95224,REAL,First childhood flu helps explain why virus hits some people harder than others - https://t.co/K4WsvQTsHA #Agenparl #AgenparlEnglish #Educazione #Salute #ScienzaETecnologia #SocialNetwork
95225,FAKE,"NY Governor Andrew Cuomo did not reject buying 16,000 ventilators in 2015."
95226,REAL,"COVID-19 Antibodies Can Disappear After 2-3 Months, Study Shows https://t.co/4rWUpWBI9T"
95227,REAL,POssible coronavirus drug identified by Australian scientists (Rated: Objective) https://t.co/puKs1mBj7f
95228,REAL,"ABC's George Stephanopoulos has been diagnosed with Coronavirus 

https://t.co/3W8LKcfsK8"
95229,REAL,"@Failure2include Not picking on the profession; comparing to the professions. Teachers prep in evenings and at weekends, squeezing in family time. We do the same at the Bar. Neither should be expected to work weekends and longer hours than we already do, "
95230,REAL,@SonjaAnthony12 @deepinmymindeye @CourtneyPanzer @OBTallguy @codeofvets @IDAHOgov @DIDnews @IdahoStatesman @ISPHeadquarters I’m saying most people do not have the ECONOMIC LUXURY of staying in their homes and not working. Where is the entitlement when I
95231,REAL,"🙏🏽🙏🏽 #COVID19 #mRNA1273

NIH Clinical Trial of Investigational Vaccine for COVID-19 Begins

https://t.co/uNhuZMC069"
95232,REAL,@IndiaNeighbors Maintain distance btw a person u contatct
95233,REAL,"9 a.m. PHX Vote includes exceptions:
• Anyone who shouldn't wear one due to medical reasons
• kids under six
• religious beliefs
• eating at a restaurant
• exercising outdoors 
• organized team sports other physical activities 
• dental services or medical treatments"
95234,FAKE,Mosques are allowed to stay open during pandemic in the United States but churches are not.
95235,FAKE,CDC recommends men shave their beards to protect against coronavirus #NWAnews #NWArk https://t.co/fcGJ27VH4m
95236,FAKE,"@littllemel GM0 food is bad, but GMO PEOPLE is OK?"
95237,REAL,"@cnni This Big Mouth Rather Than Be Criticizing, Should Fund The Development Of An Anti-Covid-19 Vaccine, And Who Speaks ???  Him And His Company At The Service Of Fascists !!!!"
95238,REAL,Remdesivir Prevents MERS Coronavirus Disease in Monkeys | NIH: National Institute of Allergy and Infectious Diseases https://t.co/fWXecbom7s
95239,FAKE,@WeihlJennifer Wow. You’re right. Wtf? https://t.co/ZrTqFH2VAi
95240,REAL,What Is A Coronavirus? All You Need To Know! https://t.co/RokTNA8nWw via @YouTube
95241,REAL,@NOS Aerosol Scientist: COVID-19 Is Likely Airborne https://t.co/sgUe6PdswP from @WebMD
95242,REAL,Remdesivir Prevents MERS Coronavirus Disease in Monkeys | NIH: National Institute of Allergy and Infectious Diseases https://t.co/SMk2KQhkGr. #COVID2019 #isciii
95243,REAL,"Adopting a 1 year old cat to shake away quarantine blues while knowing your apartment has a no-pet-policy. 

(Though you have mechanisms and arrangements set up to hide him if need be)"
95244,REAL,"@Kasey09248225 @llBlackkSwanll @endmepleasedad @Spacentil_ @DeadpanSnarker1 Majority rules is not how truth works. You have committed the bandwagon fallacy.

Also, source for 95% detest bestiality? https://t.co/xdAMgLlthO"
95245,REAL,5G mobile networks DO NOT spread COVID-19. Viruses cannot travel on radio waves/mobile networks. Our #COVID19 response newsletter shares this and more popular myths and how to debunk them.𝗖𝗟𝗜𝗖𝗞 𝗛𝗘𝗥𝗘➡ https://t.co/z2aPVwbuBp https://t.co/yoe1z48dlR
95246,REAL,Protecting healthcare workers from COVID-19: Infection control works https://t.co/27hG0j8Fgw
95247,REAL,@o_rips @TucsonRomero England is making them compulsory on public transport &amp; Scotland to follow soon...BS the lot of it! Being led by dictators not science!
95248,REAL,Higher Mortality Rate in Ventilated COVID-19 Patients ⁦@Medscape⁩   https://t.co/GCbi3f0ZjQ
95249,REAL,"Even if they do have it in mass quantities available for the public, are insurances going to cover it as soon as it comes out? Will it be available for pharmacists to give or will they require doctors to give it in office? These are two barriers I can"
95250,REAL,Trial drug can significantly block early stages of COVID-19 in engineered human tissues https://t.co/csir0xLBM7
95251,REAL,Why hand washing really could slow down an epidemic https://t.co/82jaFThpGc
95252,REAL,@NJHealth When can we expect to get our results?  I was tested on May 5h.
95253,REAL,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/A75DoCJYFI
95254,FAKE,"#Coronavirus - Common Myths:

☛ Everyone with #COVID19 dies
☛ Hand dryers kill coronavirus
☛ Antibiotics kill coronavirus
☛ Garlic protects #AgainstCoronavirus 

#COVID19Preventive #CoronavirusPreventive #CoronavirusSymptoms #CoronavirusInfection #CoronavirusHelplineNumber https://t.co/39haKHx7X9"
95255,REAL,"This means covering your mouth and nose with your bent elbow or tissue when you cough or sneeze. Then dispose of the used tissue immediately.
Why?"
95256,REAL,"You Can&amp;#039;t Get Coronavirus Through Sex, Study Suggests - https://t.co/AfDvzsYmp8 - https://t.co/76CRLX1I9t"
95257,REAL,What is herd immunity and could it work with COVID-19? https://t.co/ZojT7Fzj5S
95258,REAL,Can COVID-19 Damage Your Heart? Here�s What We Know
95259,FAKE,"Programming Alert: Exclusive Documentary on Origin of the CCP Virus Premieres
https://t.co/mn2L72EXdh
 
Download The Epoch Times app to see our exclusive Coronavirus coverage and daily updates:https://t.co/B3OhTMKX1P"
95260,REAL,"What is it about protests that provides herd immunity from acquiring COVID-19, but doesn't impose such immunity on people that eat in restaurants?"
95261,REAL,"We want them to do something that actually helps the people instead of throwing on some kente cloth that I doubt they purchased from an African or African American source &amp; kneel.

Push for changes in the law.

Push to correct racist systems."
95262,FAKE,"What a completely rigged sh1tshow!

#EpsteinCoverup #GhislaineMaxwell #GhislaineMaxwellTrial #ZorroRanch 
#EvilJustice #EvilFBI #EvilCongress https://t.co/g4HgNplGXa https://t.co/tthdduEit0"
95263,REAL,"How COVID-19 Affects the Brain.
https://t.co/EqsVn1uE9r"
95264,REAL,"@TheSource What is the point of reporting that he tested positive for Covid19 now that he is dead, because that was not the cause of his fucking death!!!!!!"
95265,REAL,"Identify, isolate, protect, take infection out of the Community. But it’s not enough on its own... https://t.co/kZJcU6K8f7"
95266,REAL,Are hand dryers effective in killing the new coronavirus? https://t.co/SFXstls5VH #covid19 https://t.co/eU682cRLkm
95267,REAL,"Hydroxychloroquine: WHO pauses Covid-19 clinical trial
https://t.co/PVkL7DJPFI"
95268,REAL,Pompeo warns China against spreading 'outlandish rumors' about coronavirus https://t.co/iaIMEnXawt
95269,FAKE,Joe Biden has �written a letter of apology� for calling Trump�s travel restrictions from China �xenophobic.�
95270,REAL,"What most NHS staff are experiencing rn is a response to a stressful period that negatively affects MH which is normal and not as desperately in need of treatment than those w/ chronic, acute or complex mental illness who already can't access services due to lack of resources https://t.co/zTj6WpZbE4"
95271,REAL,@larrygiordano3 @NYGovCuomo For a start: neither the antibodies themselves nor the antibody testing kits are all equal or even equivalent. Therefore simply pooling those disparate “results” is inaccurate. IE no such “facts” exist. #answeringyouisa
95272,FAKE,Why do u ppl keep saying COVID-19 is just like the flu ???
95273,REAL,"Could an antiparasitic drug kill off SARS-CoV-2 within 2 days?
 https://t.co/D2KayLeHws"
95274,REAL,"@DrZweliMkhize But you guys aren't giving us enough information, we don't even know whether to wear masks nor not, is Covid 19 airborne?"
95275,REAL,"Highlight: Multiple states report an increase in COVID-19 cases. Looking back at the economic impact of a lockdown, ""wearing a mask is not the same thing as forcing a business to close or have a stay-at-home order,"" @HopkinsMedicine's Dr. Brian Garibaldi notes. Full interview: https://t.co/gld1Ki1Qx7"
95276,REAL,#NAME?
95277,REAL,"ACHILLES HEEL
China’s battle w/ Wuhan coronavirus is shackled by a toxic relationship w/ information
social media biting joke: it is patriotic, b/c it infected only 1/33 China’s provinces &amp; municipalities before venturing outside of the mainland
#武汉肺炎
https://t.co/teZoo6HBXQ"
95278,REAL,"@bittert77919026 It's all a game to throw  people  off, its agenda,  , why suspend influenza that should be a sign."
95279,REAL,Coronaviruses (COV) are a large family of viruses that cause illness ranging from the common cold to more severe diseases such as Middle East Respiratory Syndrome (MERS-CoV) and Severe Acute Respiratory Syndrome (SARS-CoV).
95280,REAL,"So if you are not one of the 64% in the UK that is overweight/obese carry on as normal, get out there and enjoy yourself IMO"
95281,REAL,New coronavirus stable for hours on surfaces https://t.co/l7oSr0dX84
95282,REAL,"Health News :  Coronavirus Has Killed Thousands at Nursing Homes: More than 3,600 nursing… https://t.co/JUbZapqKvm"
95283,REAL,@MSN Hard pass on lake of the ozarks
95284,REAL,@DavidePiffer @JayMan471 I got one of these: https://t.co/KalS1YgJKS
95285,REAL,@Susan_Shelley haha
95286,REAL,"Q1 Are antibiotics effective in preventing and treating the new coronavirus?
Q2. Are there any specific medicines to prevent or treat the coronavirus? 

#coronatreatment #coronaMedicine #CoronaCrisis #coronaawarness #COVID19Treatment #worldCoronaCricess https://t.co/XdSjqsPrj4"
95287,REAL,Texas a COVID Hotspot as State Reopens https://t.co/W8VKxAy5Wd https://t.co/Ofmd3ww9P5
95288,REAL,@NCDCgov @GovBauchi @OfficialOSGFNG @GarShehu @PTFCOVID19 @AfricaCDC @DrEOEhanire @Fmohnigeria @FMICNigeria @WHONigeria @nighealthwatch Ifb
95289,REAL,"Q: Is it safe to receive a letter or a package from China?
A: Yes, it is safe. People receiving packages from China are not at risk of contracting 2019-nCoV.
From previous analysis, we know coronaviruses do not… https://t.co/SlEC1jzw9r"
95290,REAL,@Werner_deGier I need more snail pics now
