index,category,text
20197,REAL,"@mikejohansenmd @raj_mehta @EpiEllie @MaartenvSmeden Clear whisker, box can be done without highlighting the points. Better to show median, Q1,Q3 , spread, probabilities &amp; outliers if any.

I will still say there is a lot of educational gap not only i"
20198,REAL,"This sounds like an adaptable trial for clinical innovation in #COVIDー19. NIH clinical trial of remdesivir to treat COVID-19 begins. https://t.co/CZ97UlQFUH

""The study can be adapted to evaluate add'l investigative treatments and enroll participants at other sites."""
20199,REAL,@goldenpdx47 @JulieTweeters21 @ScottGottliebMD @benshapiro Bruh. https://t.co/n8QIHsBCko
20200,REAL,"The virus that causes #coronavirus disease 2019 (#COVID-19) is stable for several hours to days in aerosols and on surfaces, according to a new study.

https://t.co/rybyXQUC5y

#coronavirus #healthcare #SocialDistancing"
20201,REAL,@NPR Keep going Ruthy. We love you .
20202,REAL,@sgatzke Thanks Gatzke! Hope you’re hanging in ok!
20203,REAL,"@DeityFree @goodbros @DMurphine @GavinNewsom @cleo_peterson PROPAGANDA 
NOT BASED ON SCIENCE AND MEDICINE
I feel better with you covering your face!"
20204,REAL,"La oftalmología es una de las especialidades médicas con mayor riesgo a contagiarse de #Covid_19. A protegerse bien!
COVID-19 Daily: High-Risk Specialties, Flu Comparisons https://t.co/5uQDWypWm8 vía @medscape"
20205,REAL,"REST is also your biggest ally. I would wake up, and literally force myself to take naps throughout the day. It’s not like you should be leaving your house anyway. Just sleep as much as possible."
20206,REAL,@Nursingandemer1 90 👍
20207,REAL,@ofltereshchenko @WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO I dare them to reply this question. That was on point!
20208,REAL,our most vulnerable. Selective decisions of what’s open &amp; the hours clearly indicate which neighbors matter most...6-11 a.m. &amp; 5-8 p.m. are traditional working hours for many who may be out of work now. Hopefully the mail will deliver folks’ unemployment checks those hours too.
20209,REAL,How to Sanitize N95 Masks for Reuse: NIH Study https://t.co/ss0GOthngQ
20210,REAL,"@robinbull1 @EtonOldBoys Ok firstly there’s also been some questions regarding the accuracy of the swab tests. Secondly and more importantly if your going to test people who, as you’ve suggested, think they have it, then it’s probably too late as sy"
20211,REAL,"@realCuylerStuwe ""Tons of evidence""

You mean right-wing nutjobs on Fox spewing nonsense? Because I keep seeing medical experts caution against a premature opening of the American economy. Fucking christ we have 60,000 dead W I T H the lockdowns soooo...."
20212,REAL,Can adding pepper to your soup or other meals help prevent or cure COVID-19?
20213,FAKE,"@HoracioFranco Question and Answer session about Vitamin C and Covid-19
https://t.co/swEtZFVVOh

Shanghai Government Officially Recommends Vitamin C for COVID-19

https://t.co/5IqrlcebHo"
20214,REAL,"- how does covid-19 spread? (cont.; parts 3-4)
- is covid-19 the same as SARS? https://t.co/0vMlSqxGC4"
20215,REAL,Proteins encoded by the HLA genes are found at the surface of our cells and help distinguish self and invading cells. HLA proteins also bind small pieces of pathogen proteins (so-called peptides) and present them to killer T-cells to get rid of invaders 5/n
20216,REAL,"@aevavoom *install fests (darned typos)

Do they even have install fests anymore?"
20217,REAL,Daycares Don�t Have to be Hotbeds of COVID-19
20218,REAL,News Oz: Side Effects Halt Use of Chloroquine Vs. COVID-19 #ozfeed #medicine No specific drugs are used to https://t.co/jvDSxNJj4H
20219,REAL,@HorsemomSf @Allancook @JenniferNuzzo @llborio @politico Probably something they want to know. It'll help them talk to their doctor about what they can do safely depending on the outcome. They also probably don't want to be test cases for how long immunit
20220,FAKE,@HMeemaw The audacity of this GOP is baffling. They have no honor. The stupidity of those who still support this regime is absolutely mind boggling.
20221,REAL,@CliveFPalmer You have more info in this screen shot than any MSM outlet will give you. Yes used over a long time there will be issues. HCQ is a lot milder and is also working WW to treat Coronavirus 19. What is a Coronavirus? Does the common Flu fall int
20222,REAL,"As of 9am 30 April, there have been 901,905 tests, with 81,611 tests on 29 April. 

687,369 people have been tested of which 171,253 tested positive. 

As of 5pm on 29 April, of those tested positive for coronavirus across all settings, 26,771 have sadly died. https://t.co/thSbLqfexF"
20223,REAL,First Case of COVID-19 Presenting as Guillain-Barré Reported https://t.co/ZJooiFrjUw
20224,REAL,Solving a medical mystery and changing CDC screenings for COVID-19 https://t.co/eCJUiZX3ar
20225,FAKE,Coronavirus was produced in a laboratory: Former CIA intel officer – නව කොරෝනා වයිරසය රසායනාගාරයක නිෂ්පාදනය කෙරී ඇත: හිටපු සීඅයිඒ බුද්ධි සේවා නිලධාරියෙකු පවසයි! https://t.co/MnnzOn6Y36 https://t.co/efFHUnlgRF
20226,FAKE,"Gutfeld on the media and the virus

https://t.co/rN0eqINOxl"
20227,REAL,@MackayIM Yesterday on Australian Tv an intensivist from LA said they are seeing &gt;60% case with more sever disease improving with remdesivir
20228,FAKE,The coronavirus has been �released� by China [�] it was purposely propagated by the Chinese themselves.
20229,REAL,"CONT'
It contains quinoids that inhibit virus replication by damaging the DNA and RNA inside the viral protein that would insert itself in a healthy human cell and replicate.

#47
https://t.co/GK24RrKtyd
#Covid19 #Rwot https://t.co/wH3vFAXUTY"
20230,FAKE,"Coronavirus Contains ""HIV Insertions"", Stoking Fears Over Artificially Created Bioweapon | Zero Hedge https://t.co/3jNmowr1P5"
20231,REAL,"bath or shower. Actually, taking a hot bath with extremely hot water can be harmful, as it can burn you. The best way to protect yourself against COVID-19 is by frequently cleaning your hands. By doing this you eliminate viruses that may be on your hands and avoid infection"
20232,FAKE,"RT @GeorgeTakei: Following recent guest appearances of climate change deniers, CNN will put flat earthers on the air in order to balance fa…"
20233,FAKE,@Reuters Mmhhmm
20234,REAL,Just #STOP https://t.co/teOLFG5tdY
20235,REAL,"Q: Do vaccines against pneumonia protect you against #2019nCoV?
A: No. Vaccines against pneumonia do not provide protection against 2019-nCoV.
The virus is new and different. It needs its own vaccine.

#KnowTheFacts @WHO https://t.co/BQFXE6Dw2m"
20236,REAL,"7⃣ Eating chicken causes the spread of the new #coronavirus?

A: Eating hygienically prepared and well-cooked chicken🍗is safe and does not cause the spread of the new coronavirus.

#COVID19 
#COVIDー19 https://t.co/WEbatq9OVC"
20237,REAL,Interim Guidance for Implementing Home Care of People Not Requiring Hospitalization for Coronavirus Disease 2019 (COVID-19)
20238,REAL,"@stopthecoronav1 @MattHancock @MattHancock when are you going to wake up and start taking this seriously. The already stretched NHS is no way equipped to deal with this approaching pandemic. 
In a week or so time this virus will be out of control and ther"
20239,REAL,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/ctBAQeltjX
20240,REAL,IDSA Guidelines for Management of COVID-19 (2020)
20241,REAL,Microglia in the olfactory bulb have a nose for protecting the brain from infection https://t.co/arR54Ufizp
20242,REAL,@laralogan That’s creepy
20243,REAL,@QueenKiy3 omg .. they still emailing me bout that sexual harassment training 😂
20244,FAKE,@HMeemaw @KinraIce You'd think the majority leader of the Senate would know something like that.
20245,REAL,"Given the pain of the current approach, it’s good to know there might be a saliva-based COVID-19 test alternative to the deep nasal swab. https://t.co/VUvFV3AOgC"
20246,REAL,6 Ways to Be a More Considerate Shopper During COVID-19 - EcoWatch https://t.co/WIR5OyNpFP
20247,REAL,"@DrZweliMkhize To which you add choose items that promote health not sickness. So stop  with the sugar, flour, vegetable oils and rice."
20248,FAKE,"@JosephKay76 @S0cialEcologist Basic argument from the intro is climate change is serious, reducing emissions (globally, enough to matter) is very hard -&gt; geoengineering"
20249,REAL,Face shields a more effective deterrent to COVID?
20250,REAL,NIH begins study to quantify undetected cases of coronavirus infection https://t.co/VDY6i78vrY
20251,REAL,"On the Front Line, COVID Has Them Scared to Go Home
Praying 🙏  https://t.co/4C3M84b3E5"
20252,REAL,"@depressionnote it doesn't matter to the people you hate.

it probably doesn't matter to the people that brought you here.

but it sure as hell would suck to be that awesome guy on the friends list that hasn't been on for 4 years."
20253,REAL,@RussInCheshire @c_kennaugh @BeaumontBee Silly question - can't we just swab ourselves and send the result to the NHS? Why do we need to drive to a place where the virus is waiting?
20254,REAL,"We all need tips for maintaining optimism and reducing anxiety in the COVID-19 era. 

Being Mindful of Your Mental Health During the COVID-19 Outbreak: https://t.co/eAkDKibEIi

#WellnessWednesdays https://t.co/4KUmyKLY1U"
20255,REAL,@maureenjohnson @IronRinn Note how the camera can't help but focus on the moggy.
20256,REAL,"It would make sense that those with severe symptoms are also those with long “incubation periods,” meaning their (perhaps weakened) immune took longer to recognize the threat until the threat had already done (possibly) too much damage."
20257,REAL,"@VaDOT @aashtospeaks Eh get rid of the first one and it’s a deal 

I don’t wanna be on the same list as cops"
20258,REAL,@bamajc7 @NW_Horadam @elonmusk Not parroting any media. I deal with research and data and lots of it. Do you? Looks like you're sending me media. Stop projecting your own characteristics onto me. I am neither a sheep nor one who reads only media. If you d
20259,REAL,"First, I think it is important to give some context. As COVID-19 is a novel disease with, at the time, little known about it, early modelling was very difficult to get accurate. Most models were based off a 2006 model from the paper 'Strategies for pandemic influenza mitigation.’"
20260,REAL,False-negative COVID-19 test results may lead to false sense of security – Mayo Clinic News Network https://t.co/j1WscDEWKk
20261,REAL,"John Pollock with @TheNCCRC, highlights the rise of the right to counsel organizing for renter right.

Sharing key findings on NYC’S eviction that “overall, 84% tenants who are represented by counsel are remaining in their homes”

Learn more here: https://t.co/rKIe0BhIvR"
20262,REAL,@WebMD What about people who have ab blood type?
20263,REAL,@abc27 @dismisstrump Nice to see someone else doing what the idiot governor should be doing. You know one term desantis. Can you believe he thinks he will be president some day. He’s as stupid as the guy that’s in the White House now. Two-one termers.
20264,REAL,"Whilst maternity care has indeed been shaped by the effects of the virus, the work of midwives – protecting and caring for women and babies, and defending their rights – continues, albeit under more challenging circumstances. (2/6) #IDM2020 #COVID19"
20265,REAL,"More of the same, this time from CNN. Compares Verity et al's estimated COVID-19 infection fatality risk to seasonal flu's symptomatic case fatality risk (its IFR is oc *much* lower). 

https://t.co/oVKM3gLbPj https://t.co/Q3sQbUDOlq"
20266,REAL,"NO PREPARED &amp; LACK OF FED SUPPORT LEFT BEHIND BY TRUMP,s STUPIDITY 😂Why Your Local Hospital Is Going Broke During a Pandemic
https://t.co/REaj4BrROs"
20267,REAL,"@ABC7 I sintomi sono simili e consistono in tosse, febbre, raffreddore. Sono tuttavia causati da virus differenti, pertanto, in caso di sospetto di coronavirus, è necessario effettuare esami di laboratorio per confermare la diagnosi."
20268,REAL,@CNN We dont want your tainted meats. https://t.co/FEO7HuYbvb
20269,FAKE,"🚨🚨🚨

South China Morning Post Coronavirus Update

17491 confirmed 'cases'
362 confirmed deaths

#冠状病毒
#WuhanAcuteRespiratorySyndrome
#CoronaVirus
#WuhanFlu
#nCoV

https://t.co/OKhwX8zGtC https://t.co/lPBpmFedjo"
20270,REAL,"@pingpin02371451 @bluntkrayon @VicGovDHHS The point of care rapid antibody test is pretty hit and miss, so it's not used. PCR is the gold standard, and yep as it looks for virus itself it is an indication of current infection. But can give both false neg "
20271,REAL,"Voorstanders van totale #lockdown (die tegen de risico's van #groepsimmuniteit zijn) hoor ik dan weer niet over de risico's van een lockdown. 
Namelijk dat je na zo'n periode van totale afsluiting (ongeacht de lengte ervan) opnieuw 'n groot risico loopt op nieuwe infectiehaarden!"
20272,REAL,@MAdkins1182 It worked
20273,REAL,"@JoshuaBenevide2 @JaneFoushee1 @guillotineshout @davidaxelrod @JoeBiden @BarackObama You’re still missing the part where his daughter was an adult capable of making her own decisions

Maybe men “let” women do things where you’re from, but in civil"
