,index,tweet_id,tweet_content
205,1589,1269216943086751744,"COVID-19 Will Mutate — What That Means for a Vaccine

As the new coronavirus SARS-CoV-2 makes its way around the world, there’s been an uptick in predictions that the virus will mutate into something deadlier and become an even scarier threat to humanity.

https://t.co/wzOJR77aqs"
206,1589,1267191971774263296,COVID-19 Will Mutate — What That Means for a Vaccine https://t.co/bMhP70YVlF via @healthline
208,1589,1261209394454228993,COVID-19 Will Mutate — What That Means for a Vaccine https://t.co/sO4VSBzqGO via @healthline
209,1589,1260665197255184387,COVID-19 Will Mutate — What That Means for a Vaccine https://t.co/SGCb0oC45h via @healthline
210,1589,1260153028134400000,#COVID-19 Will Mutate — What That Means for a #Vaccine https://t.co/yz3A8KIE0f via @healthline
211,1589,1260131621128167425,COVID-19 Will Mutate — What That Means for a Vaccine https://t.co/1gOUEzDCIi
212,1589,1259180823275864066,COVID-19 Will Mutate — What That Means for a Vaccine https://t.co/u51tYXEkyU
213,1589,1258924598457851905,COVID-19 Will Mutate — What That Means for a Vaccine https://t.co/U8rSRp0gAX via @healthline
214,1589,1258878950593478656,COVID-19 Will Mutate — What That Means for a Vaccine #COVIDー19  #COVID19 #coronavirus  #coronasrbija https://t.co/eFNbr3gq6m via @healthline
215,1589,1258845397906345985,COVID-19 Will Mutate — What That Means for a Vaccine https://t.co/Tmin1W1MTE via @healthline
216,1589,1258799321421451264,"COVID-19 Will Mutate

What That Means for a Vaccine
---&gt; https://t.co/iaYMOJVs7m https://t.co/q6fAG3ZTUq"
218,1589,1258392443256479745,@thehipi @cspanwj COVID-19 Will Mutate — What That Means for a Vaccine - https://t.co/8p0Z4xIQPa
219,1589,1258108381287419905,COVID-19 Will Mutate — What That Means for a Vaccine https://t.co/e033SrW3JB via @healthline
220,1589,1258043131477610496,COVID-19 Will Mutate — What That Means for a Vaccine https://t.co/kLZ5bZdmKI via @healthline
221,1589,1257959738924584964,"@thehill https://t.co/eWUW9R71TN
COVID-19 Will Mutate — What That Means for a Vaccine"
223,1589,1257018349218926592,COVID-19 Will Mutate — What That Means for a Vaccine https://t.co/e5RgwL03n9 #coronavirus #CoronaVtj https://t.co/cH9eLRWsz9
225,1590,1278322653368107008,5 Simple Tips to Help Manage Social #Anxiety After Leaving #Lockdown  https://t.co/oe7o91aHBS
227,1590,1277951617715888129,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown: https://t.co/6yIeYqqo8e #Anxiety #AnxietyTips #Lockdown
228,1590,1277637507375497217,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/M9AGUNjON0
229,1590,1277609057407336448,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/panXJuFkj6
231,1590,1277585838486941702,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/qLGkummAco
232,1590,1276852717537771520,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/rB05n6jE2M @healthlineより
233,1590,1276599790810382336,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/OmtYAlXKpl
234,1590,1276595016673173505,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/WO9I0BJ29s
235,1590,1276203986782216199,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/UCqulZVSQA via @healthline
236,1590,1275881342601957377,"For those who live with social anxiety, Dr. Shapiro, psychiatrist with @CPsychMD, says to slowly enter into a social life. Check out @Healthline’s “5 Simple Tips to Help Manage #SocialAnxiety After Leaving Lockdown.” https://t.co/ywBZkT9U1z"
237,1590,1275880248786030592,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/9M8pvSmVMO
238,1590,1275848459539677184,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/cUe0mcviYp
239,1590,1275846773769211908,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/NFOiBywFKA
240,1590,1275815190865555457,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/jr04TjpkBS
241,1590,1275800558113193985,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/iQJFB5TnGZ
242,1590,1275772618977804288,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/E0aHuJq2Ou
243,1590,1275574995926671361,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/qbFPPuXIol
244,1590,1275549741590278145,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/dYKMDTVZMZ
245,1590,1275494447510196224,#humemployee 5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/OMMCSUIWxU
246,1590,1275491826405797888,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/4JycfNyuoc https://t.co/FCCOLy2ZFV
247,1590,1275340964962480131,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/PTiazxLtM9
248,1590,1274069625735651328,"5 Simple Tips to Help Manage Social #Anxiety After Leaving Lockdown
https://t.co/Uk5LF1fcHh https://t.co/a4DBcQdBj1"
249,1590,1273328054874460161,"RT @OANDorg 5 Simple Tips to help manage Social Anxiety after leaving Lockdown
---&gt; https://t.co/dGAaRT5RNU"
250,1590,1273315048434348032,"Read ""5 Simple #Tips to Help Manage #SocialAnxiety After Leaving Lockdown."" Dr. Allie R. Shapiro, @CPsychMD, recommends for those who live with social anxiety to slowly enter into a social life. Find more tips in @Healthline https://t.co/BK3dujz76I"
251,1590,1273284770164887553,"5 Simple Tips to Help Manage Social Anxiety after leaving Lockdown
---&gt; https://t.co/ILoZrqykXu https://t.co/bft3wx4x2O"
252,1590,1273284770039029762,"5 Simple Tips to help manage Social Anxiety after leaving Lockdown
---&gt; https://t.co/MetylBDTMa https://t.co/mpXb16j6Ns"
253,1590,1273019410119372800,"5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown As states reopen, you may find you feel anxious about socializing in public again. Experts say these simple tip may help.

(Feed generated with FetchRSS)"
254,1590,1272974653770866689,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/fbEPzApucx via @healthline
255,1590,1272951729777266688,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/23o4X8iCiO via @healthline
256,1590,1272897613457694720,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/9TNDW7UuTo via @healthline
257,1590,1272875238502674432,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown: https://t.co/gJd2OqPHvq (#Hypnotherapy can help) #Edinburgh #Hypnosis
258,1590,1272690290692960256,"5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown #pandemic #Anxiety #socialanxiety
https://t.co/2RB06qpMbb via @healthline"
260,1591,1272880259260510208,@DougDucey Rising COVID-19 in Arizona Could Be Warning Sign as States Reopen https://t.co/y81AHcFiVC via @healthline
263,1591,1272639532886683648,Rising COVID-19 in Arizona Could Be Warning Sign as States Reopen https://t.co/3ItFuQSHab
264,1591,1272639433058238467,"Rising COVID-19 in Arizona Could Be Warning Sign as States Reopen - Arizona has emerged as one of the biggest COVID-19 hot spots in the country, with cases nearly two times greater than what was reported in the state around Memorial Day. https://t.co/por4q6vohU"
265,1592,1274047681392934912,"Is a Hotel a Safe Place During COVID-19? Here's What to Look For Experts say if you’re going to pay to stay somewhere, make sure your host is taking the pandemic seriously.  https://t.co/sT2mL5khd3 via @healthline"
267,1594,1274761789796954112,Is the New Coronavirus Getting Weaker? What to Know https://t.co/mOwBat70Gl
268,1594,1274036470123118594,Is the New Coronavirus Getting Weaker? What to Know https://t.co/7N0UTPgANP
269,1594,1273753979214655488,Is the New Coronavirus Getting Weaker? What to Know https://t.co/rMJHNfiJL4 via @healthline
270,1594,1273401438740324353,Is the New Coronavirus Getting Weaker? What to Know https://t.co/KdiBldErv4 via @healthline
271,1594,1273322387010961408,Is the New Coronavirus Getting Weaker? What to Know https://t.co/CuerSqFzHQ
272,1594,1272725510687260673,"Is the New #Coronavirus Getting Weaker? What to Know: One Italian doctor suggested new coronavirus weakening, as some newly diagnosed with an #infection showed smaller viral load than those who were tested month ago https://t.co/0SGUiqmjtN #health #covid19 #pandemic #publichealth"
273,1594,1272642603159359494,Is the New Coronavirus Getting Weaker? What to Know https://t.co/Bz6g2er2sh via @healthline
274,1594,1272595225760821249,Is the New Coronavirus Getting Weaker? What to Know https://t.co/BDA8v4G6XY
275,1594,1272562491529154560,Is the New Coronavirus Getting Weaker? What to Know https://t.co/VbVawwCiVr
276,1594,1272524764754706433,Is the New Coronavirus Getting Weaker? What to Know https://t.co/xOHYiReF8I
277,1594,1272401208007815168,Is the New Coronavirus Getting Weaker? What to Know - EcoWatch https://t.co/6pOZ0PX9Wi https://t.co/F6w1qeThmY
278,1594,1272288428168798208,Is the New Coronavirus Getting Weaker? What to Know https://t.co/j4Vd9HOnvG
279,1594,1272250686357504003,Is the New Coronavirus Getting Weaker? What to Know https://t.co/d34R9eOhEo
280,1594,1272229703928082432,Is the New Coronavirus Getting Weaker? What to Know https://t.co/6KXuj981K5 https://t.co/7pihl9BjZX
281,1594,1272229286225891328,Is the #New #Coronavirus #Getting #Weaker? What to Know   @Vastuullisuus https://t.co/TWi8gj7ytK
282,1594,1272226808620912640,Is the New Coronavirus Getting Weaker? What to Know https://t.co/1N0jahpJ9h https://t.co/h56wkFJktt
283,1594,1272212921192452097,Is the New Coronavirus Getting Weaker? What to Know https://t.co/RMuYgyI5Af
284,1594,1272211206825144320,Is the New Coronavirus Getting Weaker? What to Know https://t.co/7kcwgzb6rC
285,1594,1272188935939264512,"Is the New Coronavirus Getting Weaker? What to Know Some doctors say people with COVID-19 don’t seem to be getting as sick, and that people recently tested are showing a lower viral load compared to…

(Feed generated with FetchRSS)"
286,1595,1277799890056179714,Will COVID-19 Finally Get Us to Take Our Diet Seriously? https://t.co/BEd3GsYae3 via @healthline
287,1595,1276560981225803776,"""Will COVID-19 Finally Get Us to Take Our Diet Seriously?""

We at @elkbfmnoweigh can help you to change unwanted eating behaviours - please do get in touch.

 ➡️ https://t.co/Qmem5ytLRj

Article via @Healthline 

#eating #fatloss #COVID__19 https://t.co/YwhXgxMupJ"
288,1595,1274783084957884426,Will COVID-19 Finally Get Us to Take Our Diet Seriously? https://t.co/xeNb9VlCzk via @healthline
289,1595,1274371701988605952,Will #COVID-19 Finally Get Us to Take Our Diets Seriously? Read more: https://t.co/2lncVMqDuX https://t.co/Cp74UWKIxv
290,1595,1274236961272840192,Will COVID-19 Finally Get Us to Take Our Diet Seriously? - Healthline https://t.co/jvKoPR1S4P
291,1595,1273402304964640768,Will COVID-19 Finally Get Us to Take Our Diet Seriously? https://t.co/pqJECxY5Lu via @healthline
292,1595,1272987812996866049,"Will COVID-19 finally get us to take our Diets Seriously?
---&gt; https://t.co/3QqgYM8bU1 https://t.co/PARImd3SdF"
293,1595,1272442552009048065,"Will COVID-19 Finally Get Us to Take Our Diets Seriously?
https://t.co/HKG6DTs3RA"
294,1595,1272188932512497665,"Will COVID-19 Finally Get Us to Take Our Diets Seriously? Experts are calling on the food industry to make systemic changes to help ease the obesity pandemic during the COVID-19 pandemic.

(Feed generated with FetchRSS)"
295,1595,1272062607395037184,Will COVID-19 Finally Get Us to Take Our Diet Seriously? - Healthline https://t.co/jvKoPR1S4P
296,1595,1271812217994911744,Will COVID-19 Finally Get Us to Take Our Diet Seriously? https://t.co/LuKOjEgiRb
297,1596,1271766112435306498,"Yes, You Can Get COVID-19 from Someone Without Symptoms Although the true rates of asymptomatic and pre-symptomatic transmission remain unknown, the CDC has reported cases in which people without symptoms…

(Feed generated with FetchRSS)"
299,1597,1277217963679141888,"@CurbProphet If you recall the headline was “25% of people believe unproven conspiracy theories about COVID-19”

The belief that the virus was man made is an unproven theory. So, whether is Britain or the US and irrespective of sample size a quarter to a third believe in outlying theories."
300,1597,1276353856000188416,25% of People Believe Unproven Conspiracy Theories About COVID-19 https://t.co/Wlc4YE7wG1 via @healthline
301,1597,1274404523965124609,25% of People Believe Unproven Conspiracy Theories About COVID-19 https://t.co/U88y1yW4gD via @healthline
302,1597,1271881912399785984,25% of People Believe Unproven Conspiracy Theories About COVID-19 - Healthline https://t.co/4rRifMs4FB
303,1597,1271766128717631488,"25% of People Believe Unproven Conspiracy Theories About COVID-19 A recent online survey of about 2,500 people found that 25 percent either showed a consistent pattern or “very high levels” of endorsing “conspiracy…

(Feed generated with FetchRSS)"
304,1597,1271599742842097666,"25% of People Believe Unproven Conspiracy Theories About COVID-19

Why, “because efforts to downplay Fauci’s warnings — including the president — arguing that COVID-19 is simply a new flu.”

#Biden2020 for our health and democracy! 

#Health

#OneV1

 https://t.co/AcPVk8lhX7"
306,1598,1272605722975576068,"#ICYMI Important Cancer Screenings Have Decreased During COVID-19 (via @Healthline) 
 https://t.co/fV7gZYvhto"
307,1598,1272518663833337856,"Important Cancer screenings have decreased during COVID-19
 #Cancer #Screening #COVID19 @MedicircleI 
https://t.co/asHyPgYOKk"
308,1598,1271518307364089860,"📰 Important Cancer Screenings Have Decreased During COVID-19 (@Healthline)

📰 Impact of Coronavirus Pandemic on Cancer Patients (@ABC_Columbia)

📰 Cancer Patients Cope with Protocol Changes Due to COVID-19 (@WCVB)

⬇️ My Three Reads of the Week ⬇️"
309,1598,1271505245282205698,Important Cancer Screenings Have Decreased During COVID-19 https://t.co/X7rCvjDiW7 via @healthline @CCAlliance
310,1598,1271388668905885697,"Important Cancer Screenings Have Decreased During COVID-19 Here's why experts say concerns about exposure to the new coronavirus shouldn't stop you from getting important cancer screenings.

(Feed generated with FetchRSS)"
311,1599,1271607939317596163,"If You've Been in a Crowd, Should You Get Tested for COVID-19? https://t.co/MSUaNqCRgT"
312,1599,1271388671372152833,"If You’ve Been in a Crowd, Should You Get Tested for COVID-19? If you've recently been in a large group of people, here's what to do in the following days and weeks to best protect your health, and the health of…

(Feed generated with FetchRSS)"
